time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000022,0.000139,0.000000,0.000172,0.000000,0.013572,0.013613
0.000018,0.000130,0.000000,0.000159,0.000000,0.007991,0.008019
0.000022,0.000135,0.000000,0.000165,0.000000,0.011547,0.011577
0.000025,0.000134,0.000000,0.000163,0.000000,0.007065,0.007111
0.000021,0.000133,0.000000,0.000161,0.000000,0.016718,0.016764
0.000024,0.000185,0.000000,0.000214,0.000000,0.008452,0.008494
0.000022,0.000134,0.000000,0.000163,0.000000,0.006564,0.006595
0.000022,0.000130,0.000000,0.000160,0.000000,0.006165,0.006207
0.000020,0.000132,0.000000,0.000163,0.000000,0.006481,0.006525
0.000018,0.000133,0.000000,0.000162,0.000000,0.008899,0.008929
0.000025,0.000132,0.000000,0.000161,0.000000,0.007977,0.008023
0.000019,0.000128,0.000000,0.000156,0.000000,0.007328,0.007373
0.000019,0.000121,0.000000,0.000153,0.000000,0.007661,0.007690
0.000020,0.000131,0.000000,0.000160,0.000000,0.007557,0.007587
0.000023,0.000146,0.000000,0.000176,0.000000,0.007232,0.007278
0.000020,0.000133,0.000000,0.000161,0.000000,0.007513,0.007541
0.000021,0.000133,0.000000,0.000165,0.000000,0.007144,0.007186
0.000021,0.000143,0.000000,0.000174,0.000000,0.007292,0.007341
0.000019,0.000132,0.000000,0.000163,0.000000,0.007886,0.007916
0.000019,0.000133,0.000000,0.000162,0.000000,0.006845,0.006895
0.000021,0.000135,0.000000,0.000167,0.000000,0.007594,0.007643
0.000021,0.000130,0.000000,0.000159,0.000000,0.006312,0.006340
0.000020,0.000129,0.000000,0.000163,0.000000,0.007819,0.007865
0.000019,0.000143,0.000000,0.000173,0.000000,0.007195,0.007243
0.000019,0.000130,0.000000,0.000158,0.000000,0.006364,0.006397
0.000023,0.000167,0.000000,0.000201,0.000000,0.007612,0.007746
0.000021,0.000143,0.000000,0.000179,0.000000,0.008833,0.008863
0.000021,0.000139,0.000000,0.000169,0.000000,0.007885,0.007919
0.000020,0.000133,0.000000,0.000162,0.000000,0.007751,0.007785
0.000060,0.000164,0.000000,0.000195,0.000000,0.006302,0.006349
0.000022,0.000305,0.000000,0.000347,0.000000,0.007579,0.007610
0.000019,0.000129,0.000000,0.000159,0.000000,0.008104,0.008132
0.000018,0.000116,0.000000,0.000145,0.000000,0.007223,0.007254
0.000022,0.000135,0.000000,0.000164,0.000000,0.007260,0.007307
0.000022,0.000140,0.000000,0.000170,0.000000,0.007390,0.007451
0.000018,0.000118,0.000000,0.000149,0.000000,0.007622,0.007652
0.000021,0.000139,0.000000,0.000168,0.000000,0.007760,0.007793
0.000019,0.000127,0.000000,0.000155,0.000000,0.007195,0.007226
0.000019,0.000137,0.000000,0.000166,0.000000,0.007457,0.007507
0.000022,0.000143,0.000000,0.000174,0.000000,0.007486,0.007529
0.000021,0.000130,0.000000,0.000162,0.000000,0.007210,0.007298
0.000019,0.000124,0.000000,0.000152,0.000000,0.007853,0.007898
0.000021,0.000137,0.000000,0.000170,0.000000,0.007405,0.007436
0.000022,0.000123,0.000000,0.000155,0.000000,0.010023,0.010052
0.000021,0.000133,0.000000,0.000163,0.000000,0.007528,0.007557
0.000019,0.000131,0.000000,0.000159,0.000000,0.006729,0.006773
0.000022,0.000136,0.000000,0.000165,0.000000,0.007337,0.007386
0.000017,0.000123,0.000000,0.000152,0.000000,0.007503,0.007709
0.000019,0.000135,0.000000,0.000164,0.000000,0.007461,0.007492
0.000019,0.000144,0.000000,0.000175,0.000000,0.007558,0.007588
0.000018,0.000130,0.000000,0.000158,0.000000,0.007305,0.007336
0.000022,0.000121,0.000000,0.000148,0.000000,0.006224,0.006253
0.000024,0.000140,0.000000,0.000170,0.000000,0.006794,0.006826
0.000019,0.000136,0.000000,0.000167,0.000000,0.007437,0.007477
0.000021,0.000134,0.000000,0.000164,0.000000,0.009192,0.009225
0.000020,0.000127,0.000000,0.000156,0.000000,0.007213,0.007260
0.000019,0.000116,0.000000,0.000149,0.000000,0.007278,0.007320
0.000018,0.000120,0.000000,0.000150,0.000000,0.007544,0.007623
0.000019,0.000129,0.000000,0.000158,0.000000,0.007081,0.007127
0.000024,0.000144,0.000000,0.000173,0.000000,0.011231,0.011259
0.000019,0.000197,0.000000,0.000232,0.000000,0.007976,0.008019
0.000019,0.000128,0.000000,0.000159,0.000000,0.007983,0.008041
0.000021,0.000139,0.000000,0.000172,0.000000,0.007703,0.007735
0.000023,0.000133,0.000000,0.000162,0.000000,0.006375,0.006406
0.000022,0.000421,0.000000,0.002401,0.000000,0.007479,0.007512
0.000023,0.000285,0.000000,0.000318,0.000000,0.007264,0.007292
0.000020,0.000130,0.000000,0.000161,0.000000,0.007190,0.007222
0.000019,0.000128,0.000000,0.000160,0.000000,0.007343,0.007373
0.000022,0.000131,0.000000,0.000166,0.000000,0.006554,0.006631
0.000019,0.000127,0.000000,0.000158,0.000000,0.007607,0.007687
0.000017,0.000126,0.000000,0.000155,0.000000,0.006389,0.006443
0.000021,0.000146,0.000000,0.000176,0.000000,0.007712,0.007741
0.000020,0.000131,0.000000,0.000160,0.000000,0.008777,0.008818
0.000018,0.000187,0.000000,0.000221,0.000000,0.007630,0.007661
0.000022,0.000132,0.000000,0.000160,0.000000,0.007676,0.007709
0.000017,0.000131,0.000000,0.000160,0.000000,0.006659,0.006689
0.000020,0.000127,0.000000,0.000161,0.000000,0.006425,0.006454
0.000021,0.000118,0.000000,0.000150,0.000000,0.007779,0.007822
0.000022,0.000122,0.000000,0.000155,0.000000,0.007177,0.007225
0.000018,0.000132,0.000000,0.000162,0.000000,0.007265,0.007300
0.000021,0.000295,0.000000,0.000331,0.000000,0.007238,0.007291
0.000020,0.000129,0.000000,0.000157,0.000000,0.006543,0.006576
0.000020,0.000135,0.000000,0.000167,0.000000,0.007193,0.007241
0.000023,0.000140,0.000000,0.000174,0.000000,0.007656,0.007702
0.000019,0.000131,0.000000,0.000164,0.000000,0.007512,0.007544
0.000021,0.000132,0.000000,0.000166,0.000000,0.006156,0.006201
0.000020,0.000130,0.000000,0.000162,0.000000,0.007549,0.007590
0.000022,0.000127,0.000000,0.000156,0.000000,0.007362,0.007403
0.000020,0.000135,0.000000,0.000168,0.000000,0.006342,0.006372
0.000021,0.000121,0.000000,0.000150,0.000000,0.007668,0.007718
0.000019,0.000118,0.000000,0.000150,0.000000,0.007482,0.007529
0.000020,0.000120,0.000000,0.000148,0.000000,0.008024,0.008074
0.000020,0.000125,0.000000,0.000152,0.000000,0.007932,0.007982
0.000021,0.000126,0.000000,0.000160,0.000000,0.007190,0.007236
0.000021,0.000115,0.000000,0.000146,0.000000,0.007278,0.007328
0.000018,0.000122,0.000000,0.000152,0.000000,0.007043,0.007091
0.000022,0.000136,0.000000,0.000166,0.000000,0.010934,0.010976
0.000021,0.000149,0.000000,0.000179,0.000000,0.007402,0.007441
0.000022,0.000132,0.000000,0.000160,0.000000,0.009432,0.009462
0.000021,0.000132,0.000000,0.000161,0.000000,0.008613,0.008663
0.000020,0.000130,0.000000,0.000162,0.000000,0.007480,0.007512
0.000020,0.000136,0.000000,0.000166,0.000000,0.007227,0.007262
0.000018,0.000113,0.000000,0.000142,0.000000,0.007968,0.007999
0.000019,0.000130,0.000000,0.000163,0.000000,0.007704,0.007756
0.000022,0.000132,0.000000,0.000164,0.000000,0.007228,0.007273
0.000022,0.000127,0.000000,0.000160,0.000000,0.010145,0.010193
0.000019,0.000140,0.000000,0.000169,0.000000,0.008482,0.008528
0.000022,0.000133,0.000000,0.000164,0.000000,0.007263,0.007294
0.000022,0.000134,0.000000,0.000162,0.000000,0.006508,0.006553
0.000020,0.000134,0.000000,0.000162,0.000000,0.006282,0.006318
0.000019,0.000133,0.000000,0.000162,0.000000,0.007475,0.007524
0.000020,0.000129,0.000000,0.000160,0.000000,0.007532,0.007574
0.000021,0.000127,0.000000,0.000160,0.000000,0.007414,0.007497
0.000020,0.000135,0.000000,0.000164,0.000000,0.007395,0.007439
0.000020,0.000135,0.000000,0.000163,0.000000,0.008535,0.008567
0.000022,0.000136,0.000000,0.000167,0.000000,0.007436,0.007470
0.000020,0.000134,0.000000,0.000162,0.000000,0.006617,0.006661
0.000021,0.000297,0.000000,0.000338,0.000000,0.007199,0.007246
0.000019,0.000125,0.000000,0.000159,0.000000,0.007318,0.007376
0.000021,0.000129,0.000000,0.000161,0.000000,0.007348,0.007378
0.000022,0.000136,0.000000,0.000165,0.000000,0.007619,0.007664
0.000021,0.000131,0.000000,0.000162,0.000000,0.007126,0.007162
0.000020,0.000131,0.000000,0.000160,0.000000,0.018069,0.018114
0.000020,0.000128,0.000000,0.000161,0.000000,0.010114,0.010142
0.000020,0.000131,0.000000,0.000161,0.000000,0.007263,0.007309
0.000018,0.000115,0.000000,0.000142,0.000000,0.010418,0.010452
0.000021,0.000132,0.000000,0.000161,0.000000,0.007203,0.007251
0.000020,0.000132,0.000000,0.000161,0.000000,0.007277,0.007309
0.000022,0.000138,0.000000,0.000171,0.000000,0.007713,0.007744
0.000019,0.000137,0.000000,0.000168,0.000000,0.006651,0.006694
0.000021,0.000139,0.000000,0.000169,0.000000,0.006079,0.006122
0.000020,0.000124,0.000000,0.000152,0.000000,0.006104,0.006149
0.000021,0.000286,0.000000,0.000325,0.000000,0.006393,0.006470
0.000022,0.000139,0.000000,0.000169,0.000000,0.010002,0.010051
0.000022,0.000135,0.000000,0.000167,0.000000,0.006515,0.006563
0.000020,0.000129,0.000000,0.000163,0.000000,0.007498,0.007547
0.000022,0.000147,0.000000,0.000179,0.000000,0.007492,0.007522
0.000021,0.000131,0.000000,0.000162,0.000000,0.008440,0.008469
0.000019,0.000127,0.000000,0.000162,0.000000,0.007123,0.007153
0.000020,0.000128,0.000000,0.000162,0.000000,0.006812,0.006856
0.000018,0.000128,0.000000,0.000158,0.000000,0.006158,0.006203
0.000019,0.000129,0.000000,0.000157,0.000000,0.007279,0.007325
0.000024,0.000138,0.000000,0.000171,0.000000,0.007293,0.007323
0.000018,0.000115,0.000000,0.000144,0.000000,0.008586,0.008616
0.000021,0.000121,0.000000,0.000148,0.000000,0.007179,0.007225
0.000019,0.000136,0.000000,0.000166,0.000000,0.006899,0.006933
0.000020,0.000128,0.000000,0.000161,0.000000,0.008441,0.008490
0.000020,0.000133,0.000000,0.000166,0.000000,0.006286,0.006315
0.000020,0.000125,0.000000,0.000160,0.000000,0.013880,0.013925
0.000019,0.000141,0.000000,0.000170,0.000000,0.007606,0.007658
0.000022,0.000162,0.000000,0.000194,0.000000,0.009603,0.009648
0.000020,0.000129,0.000000,0.000161,0.000000,0.007452,0.007535
0.000020,0.000133,0.000000,0.000161,0.000000,0.010293,0.010321
0.000021,0.000130,0.000000,0.000163,0.000000,0.006522,0.006567
0.000021,0.000131,0.000000,0.000164,0.000000,0.008654,0.008683
0.000017,0.000129,0.000000,0.000157,0.000000,0.006646,0.006693
0.000020,0.000124,0.000000,0.000158,0.000000,0.007365,0.007461
0.000020,0.000134,0.000000,0.000167,0.000000,0.006731,0.006759
0.000018,0.000121,0.000000,0.000150,0.000000,0.006406,0.006450
0.000023,0.000133,0.000000,0.000167,0.000000,0.008848,0.008878
0.000020,0.000121,0.000000,0.000149,0.000000,0.006744,0.006790
0.000022,0.000120,0.000000,0.000148,0.000000,0.007213,0.007257
0.000022,0.000142,0.000000,0.000173,0.000000,0.007599,0.007641
0.000022,0.000134,0.000000,0.000163,0.000000,0.008021,0.008048
0.000020,0.000142,0.000000,0.000177,0.000000,0.007164,0.007216
0.000021,0.000136,0.000000,0.000166,0.000000,0.008112,0.008141
0.000020,0.000129,0.000000,0.000237,0.000000,0.007059,0.007108
0.000020,0.000132,0.000000,0.000161,0.000000,0.007475,0.007529
0.000022,0.000141,0.000000,0.000171,0.000000,0.007377,0.007496
0.000019,0.000130,0.000000,0.000157,0.000000,0.007310,0.007343
0.000020,0.000135,0.000000,0.000165,0.000000,0.008885,0.008920
0.000022,0.000134,0.000000,0.000167,0.000000,0.006471,0.006501
0.000023,0.000350,0.000000,0.000389,0.000000,0.007485,0.007532
0.000020,0.000132,0.000000,0.000164,0.000000,0.007850,0.007883
0.000019,0.000131,0.000000,0.000160,0.000000,0.007250,0.007302
0.000018,0.000121,0.000000,0.000150,0.000000,0.009310,0.009339
0.000022,0.000114,0.000000,0.000146,0.000000,0.006337,0.006365
0.000018,0.000131,0.000000,0.000160,0.000000,0.007090,0.007136
0.000021,0.000141,0.000000,0.000171,0.000000,0.006427,0.006479
0.000020,0.000131,0.000000,0.000164,0.000000,0.007837,0.007917
0.000019,0.000121,0.000000,0.000152,0.000000,0.006940,0.006990
0.000022,0.000137,0.000000,0.000169,0.000000,0.007966,0.008010
0.000020,0.000130,0.000000,0.000163,0.000000,0.006478,0.006507
0.000022,0.000150,0.000000,0.000191,0.000000,0.007297,0.007383
0.000024,0.000136,0.000000,0.000164,0.000000,0.008071,0.008120
0.000021,0.000130,0.000000,0.000165,0.000000,0.006450,0.006477
0.000022,0.000135,0.000000,0.000163,0.000000,0.007763,0.007811
0.000021,0.000138,0.000000,0.000168,0.000000,0.008178,0.008216
0.000019,0.000120,0.000000,0.000148,0.000000,0.007372,0.007420
0.000023,0.000145,0.000000,0.000177,0.000000,0.007302,0.007353
0.000022,0.000124,0.000000,0.000157,0.000000,0.007440,0.007470
0.000021,0.000147,0.000000,0.000181,0.000000,0.006456,0.006487
0.000018,0.000129,0.000000,0.000157,0.000000,0.007717,0.007752
0.000020,0.000130,0.000000,0.000162,0.000000,0.007162,0.007206
0.000017,0.000127,0.000000,0.000156,0.000000,0.007526,0.007557
0.000021,0.000125,0.000000,0.000154,0.000000,0.006836,0.006883
0.000018,0.000117,0.000000,0.000146,0.000000,0.007141,0.007185
0.000021,0.000135,0.000000,0.000164,0.000000,0.007123,0.007173
0.000021,0.000120,0.000000,0.000148,0.000000,0.007598,0.007650
0.000022,0.000123,0.000000,0.000156,0.000000,0.007218,0.007247
0.000021,0.000131,0.000000,0.000159,0.000000,0.010557,0.010588
0.000018,0.000121,0.000000,0.000148,0.000000,0.007553,0.007604
0.000020,0.000132,0.000000,0.000162,0.000000,0.007197,0.007302
0.000018,0.000126,0.000000,0.000155,0.000000,0.007716,0.007750
0.000018,0.000142,0.000000,0.000172,0.000000,0.013944,0.013978
0.000022,0.000136,0.000000,0.000170,0.000000,0.008435,0.008467
0.000020,0.000123,0.000000,0.000152,0.000000,0.007472,0.007500
0.000021,0.000133,0.000000,0.000166,0.000000,0.008512,0.008541
0.000024,0.000135,0.000000,0.000164,0.000000,0.007974,0.008018
0.000020,0.000129,0.000000,0.000161,0.000000,0.007976,0.008007
0.000020,0.000132,0.000000,0.000162,0.000000,0.007421,0.007465
0.000021,0.000140,0.000000,0.000173,0.000000,0.006447,0.006476
0.000021,0.000134,0.000000,0.000163,0.000000,0.006831,0.006877
0.000021,0.000131,0.000000,0.000175,0.000000,0.007437,0.007467
0.000020,0.000129,0.000000,0.000160,0.000000,0.007817,0.007852
0.000019,0.000129,0.000000,0.000159,0.000000,0.006301,0.006348
0.000019,0.000123,0.000000,0.000155,0.000000,0.007657,0.007689
0.000021,0.000136,0.000000,0.000165,0.000000,0.007295,0.007346
0.000022,0.000139,0.000000,0.000168,0.000000,0.007227,0.007274
0.000065,0.000201,0.000000,0.000238,0.000000,0.006544,0.006589
0.000024,0.000126,0.000000,0.000154,0.000000,0.008089,0.008124
0.000020,0.000134,0.000000,0.000166,0.000000,0.007478,0.007517
0.000018,0.000141,0.000000,0.000171,0.000000,0.007207,0.007243
0.000021,0.000144,0.000000,0.000174,0.000000,0.007109,0.007143
0.000023,0.000135,0.000000,0.000164,0.000000,0.006782,0.006826
0.000018,0.000130,0.000000,0.000159,0.000000,0.006448,0.006496
0.000020,0.000132,0.000000,0.000165,0.000000,0.010330,0.010371
0.000025,0.000326,0.000000,0.000363,0.000000,0.006627,0.006669
0.000021,0.000133,0.000000,0.000162,0.000000,0.006490,0.006520
0.000023,0.000136,0.000000,0.000165,0.000000,0.007718,0.007749
0.000021,0.000133,0.000000,0.000166,0.000000,0.007917,0.007999
0.000020,0.000136,0.000000,0.000169,0.000000,0.006298,0.006328
0.000019,0.000142,0.000000,0.000172,0.000000,0.007438,0.007473
0.000020,0.000131,0.000000,0.000159,0.000000,0.007812,0.007843
0.000021,0.000136,0.000000,0.000169,0.000000,0.007710,0.007754
0.000021,0.000133,0.000000,0.000162,0.000000,0.007754,0.007798
0.000022,0.000266,0.000000,0.000305,0.000000,0.007607,0.007638
0.000018,0.000133,0.000000,0.000162,0.000000,0.006371,0.006415
0.000020,0.000132,0.000000,0.000236,0.000000,0.006271,0.006316
0.000021,0.000143,0.000000,0.000177,0.000000,0.007405,0.007455
0.000020,0.000119,0.000000,0.000153,0.000000,0.008166,0.008386
0.000018,0.000119,0.000000,0.000147,0.000000,0.006934,0.006966
0.000022,0.000138,0.000000,0.000168,0.000000,0.007629,0.007708
0.000021,0.000133,0.000000,0.000166,0.000000,0.007338,0.007391
0.000021,0.000140,0.000000,0.000172,0.000000,0.007621,0.007665
0.000020,0.000121,0.000000,0.000148,0.000000,0.007690,0.007742
0.000022,0.000151,0.000000,0.000183,0.000000,0.013039,0.013073
0.000018,0.000128,0.000000,0.000157,0.000000,0.006514,0.006564
0.000020,0.000134,0.000000,0.000167,0.000000,0.006722,0.006767
0.000020,0.000135,0.000000,0.000211,0.000000,0.007416,0.007519
0.000020,0.000134,0.000000,0.000162,0.000000,0.006921,0.006953
0.000019,0.000131,0.000000,0.000160,0.000000,0.007484,0.007517
0.000017,0.000136,0.000000,0.000166,0.000000,0.006862,0.006907
0.000018,0.000112,0.000000,0.000140,0.000000,0.007243,0.007297
0.000018,0.000126,0.000000,0.000156,0.000000,0.007092,0.007137
0.000019,0.000130,0.000000,0.000159,0.000000,0.006667,0.006716
0.000019,0.000133,0.000000,0.000162,0.000000,0.009529,0.009564
0.000019,0.000129,0.000000,0.000159,0.000000,0.006797,0.006847
0.000020,0.000126,0.000000,0.000159,0.000000,0.007843,0.007889
0.000021,0.000137,0.000000,0.000166,0.000000,0.008587,0.008642
0.000020,0.000148,0.000000,0.000178,0.000000,0.008386,0.008415
0.000018,0.000134,0.000000,0.000163,0.000000,0.014678,0.014706
0.000018,0.000127,0.000000,0.000155,0.000000,0.007854,0.007943
0.000019,0.000133,0.000000,0.000162,0.000000,0.007446,0.007490
0.000020,0.000128,0.000000,0.000160,0.000000,0.006550,0.006597
0.000021,0.000116,0.000000,0.000144,0.000000,0.007545,0.007594
0.000020,0.000132,0.000000,0.000162,0.000000,0.007627,0.007672
0.000018,0.000132,0.000000,0.000160,0.000000,0.007454,0.007486
0.000018,0.000126,0.000000,0.000155,0.000000,0.007993,0.008026
0.000022,0.000128,0.000000,0.000161,0.000000,0.008026,0.008058
0.000019,0.000130,0.000000,0.000158,0.000000,0.007396,0.007441
0.000021,0.000138,0.000000,0.000172,0.000000,0.007241,0.007284
0.000019,0.000123,0.000000,0.000152,0.000000,0.006877,0.006923
0.000020,0.000121,0.000000,0.000154,0.000000,0.007169,0.007266
0.000023,0.000133,0.000000,0.000162,0.000000,0.009051,0.009092
0.000020,0.000436,0.000000,0.000478,0.000000,0.008314,0.008354
0.000022,0.000132,0.000000,0.000162,0.000000,0.007567,0.007616
0.000022,0.000117,0.000000,0.000150,0.000000,0.006989,0.007039
0.000021,0.000130,0.000000,0.000162,0.000000,0.007616,0.007658
0.000019,0.000132,0.000000,0.000164,0.000000,0.006323,0.006369
0.000021,0.000130,0.000000,0.000162,0.000000,0.007412,0.007455
0.000020,0.000128,0.000000,0.000161,0.000000,0.007650,0.007678
0.000019,0.000153,0.000000,0.000183,0.000000,0.006715,0.006751
0.000021,0.000131,0.000000,0.000160,0.000000,0.007339,0.007368
0.000020,0.000137,0.000000,0.000167,0.000000,0.006928,0.006981
0.000022,0.000168,0.000000,0.000202,0.000000,0.006365,0.006415
0.000018,0.000139,0.000000,0.000167,0.000000,0.006708,0.006753
0.000022,0.000121,0.000000,0.000152,0.000000,0.007404,0.007480
0.000021,0.000119,0.000000,0.000146,0.000000,0.007512,0.007549
0.000018,0.000128,0.000000,0.000158,0.000000,0.007647,0.007693
0.000020,0.000133,0.000000,0.000166,0.000000,0.007827,0.007857
0.000021,0.000116,0.000000,0.000143,0.000000,0.007081,0.007130
0.000018,0.000130,0.000000,0.000158,0.000000,0.006675,0.006720
0.000021,0.000136,0.000000,0.000165,0.000000,0.006436,0.006585
0.000022,0.000134,0.000000,0.000167,0.000000,0.007197,0.007229
0.000020,0.000129,0.000000,0.000157,0.000000,0.007464,0.007509
0.000021,0.000128,0.000000,0.000158,0.000000,0.007191,0.007223
0.000023,0.000131,0.000000,0.000160,0.000000,0.006795,0.006841
0.000020,0.000141,0.000000,0.000253,0.000000,0.006380,0.006423
0.000023,0.000148,0.000000,0.000180,0.000000,0.006301,0.006348
0.000018,0.000127,0.000000,0.000156,0.000000,0.006796,0.006892
0.000021,0.000132,0.000000,0.000160,0.000000,0.007394,0.007496
0.000022,0.000149,0.000000,0.000179,0.000000,0.007451,0.007500
0.000024,0.000133,0.000000,0.000163,0.000000,0.007835,0.007866
0.000022,0.000135,0.000000,0.000163,0.000000,0.007420,0.007465
0.000022,0.000125,0.000000,0.000157,0.000000,0.007459,0.007506
0.000022,0.000143,0.000000,0.000177,0.000000,0.007524,0.007573
0.000019,0.000137,0.000000,0.000166,0.000000,0.007281,0.007312
0.000022,0.000133,0.000000,0.000162,0.000000,0.007673,0.007715
0.000021,0.000132,0.000000,0.000163,0.000000,0.007652,0.007733
0.000021,0.000132,0.000000,0.000163,0.000000,0.010425,0.010468
0.000020,0.000132,0.000000,0.000161,0.000000,0.010641,0.010687
0.000023,0.000130,0.000000,0.000163,0.000000,0.006574,0.006618
0.000018,0.000128,0.000000,0.000157,0.000000,0.007696,0.007745
0.000022,0.000128,0.000000,0.000157,0.000000,0.007974,0.008024
0.000021,0.000137,0.000000,0.000170,0.000000,0.007973,0.008060
0.000020,0.000135,0.000000,0.000167,0.000000,0.009592,0.009620
0.000023,0.000134,0.000000,0.000166,0.000000,0.008966,0.008994
0.000020,0.000120,0.000000,0.000153,0.000000,0.006197,0.006245
0.000033,0.000146,0.000000,0.000189,0.000000,0.008654,0.008693
0.000020,0.000133,0.000000,0.000166,0.000000,0.006154,0.006205
0.000022,0.000129,0.000000,0.000158,0.000000,0.007580,0.007626
0.000022,0.000130,0.000000,0.000159,0.000000,0.007335,0.007391
0.000024,0.000147,0.000000,0.000183,0.000000,0.007645,0.007673
0.000020,0.000128,0.000000,0.000160,0.000000,0.007536,0.007578
0.000024,0.000142,0.000000,0.000173,0.000000,0.016660,0.016704
0.000021,0.000149,0.000000,0.000180,0.000000,0.008478,0.008522
0.000021,0.000127,0.000000,0.000159,0.000000,0.006286,0.006329
0.000021,0.000130,0.000000,0.000163,0.000000,0.007368,0.007414
0.000020,0.000128,0.000000,0.000163,0.000000,0.007679,0.007709
0.000021,0.000132,0.000000,0.000165,0.000000,0.007151,0.007192
0.000021,0.000134,0.000000,0.000167,0.000000,0.006715,0.006754
0.000021,0.000135,0.000000,0.000165,0.000000,0.006244,0.006271
0.000021,0.000131,0.000000,0.000164,0.000000,0.006470,0.006500
0.000018,0.000129,0.000000,0.000157,0.000000,0.006871,0.006919
0.000021,0.000303,0.000000,0.000344,0.000000,0.007667,0.007712
0.000020,0.000128,0.000000,0.000161,0.000000,0.007575,0.007603
0.000021,0.000131,0.000000,0.000163,0.000000,0.006439,0.006486
0.000020,0.000137,0.000000,0.000168,0.000000,0.007062,0.007109
0.000018,0.000128,0.000000,0.000158,0.000000,0.008622,0.008672
0.000020,0.000175,0.000000,0.000211,0.000000,0.007463,0.007515
0.000019,0.000132,0.000000,0.000164,0.000000,0.007086,0.007116
0.000020,0.000134,0.000000,0.000167,0.000000,0.007477,0.007522
0.000020,0.000130,0.000000,0.000161,0.000000,0.007410,0.007460
0.000023,0.000127,0.000000,0.000160,0.000000,0.007410,0.007452
0.000019,0.000130,0.000000,0.000161,0.000000,0.006971,0.007017
0.000020,0.000129,0.000000,0.000158,0.000000,0.006728,0.006760
0.000021,0.000129,0.000000,0.000161,0.000000,0.006901,0.006945
0.000020,0.000186,0.000000,0.000218,0.000000,0.007652,0.007699
0.000020,0.000130,0.000000,0.000163,0.000000,0.007358,0.007388
0.000021,0.000144,0.000000,0.000177,0.000000,0.007404,0.007465
0.000023,0.000130,0.000000,0.000164,0.000000,0.007050,0.007085
0.000019,0.000121,0.000000,0.000148,0.000000,0.007321,0.007357
0.000021,0.000135,0.000000,0.000168,0.000000,0.010147,0.010178
0.000024,0.000146,0.000000,0.000177,0.000000,0.010379,0.010410
0.000023,0.000429,0.000000,0.002783,0.000000,0.018307,0.018339
0.000020,0.000306,0.000000,0.000343,0.000000,0.008506,0.008538
0.000021,0.000132,0.000000,0.000165,0.000000,0.006958,0.007001
0.000019,0.000133,0.000000,0.000161,0.000000,0.011265,0.011311
0.000018,0.000117,0.000000,0.000146,0.000000,0.007475,0.007535
0.000022,0.000135,0.000000,0.000164,0.000000,0.007033,0.007160
0.000018,0.000130,0.000000,0.000160,0.000000,0.010353,0.010382
0.000020,0.000133,0.000000,0.000166,0.000000,0.007214,0.007244
0.000019,0.000129,0.000000,0.000161,0.000000,0.008100,0.008131
0.000023,0.000131,0.000000,0.000163,0.000000,0.006945,0.006997
0.000020,0.000125,0.000000,0.000152,0.000000,0.007450,0.007549
0.000020,0.000123,0.000000,0.000151,0.000000,0.006539,0.006583
0.000018,0.000134,0.000000,0.000163,0.000000,0.006155,0.006201
0.000022,0.000135,0.000000,0.000167,0.000000,0.006837,0.006865
0.000022,0.000120,0.000000,0.000153,0.000000,0.006749,0.006778
0.000023,0.000129,0.000000,0.000162,0.000000,0.007635,0.007678
0.000021,0.000131,0.000000,0.000160,0.000000,0.007747,0.007790
0.000020,0.000135,0.000000,0.000164,0.000000,0.007641,0.007672
0.000021,0.000130,0.000000,0.000169,0.000000,0.008736,0.008786
0.000021,0.000139,0.000000,0.000170,0.000000,0.007509,0.007538
0.000032,0.000144,0.000000,0.000177,0.000000,0.007202,0.007251
0.000020,0.000141,0.000000,0.000175,0.000000,0.007787,0.007820
0.000021,0.000137,0.000000,0.000172,0.000000,0.007961,0.007990
0.000020,0.000116,0.000000,0.000144,0.000000,0.007452,0.007509
0.000020,0.000132,0.000000,0.000161,0.000000,0.007167,0.007197
0.000020,0.000128,0.000000,0.000192,0.000000,0.006363,0.006393
0.000018,0.000130,0.000000,0.000160,0.000000,0.008381,0.008412
0.000030,0.000143,0.000000,0.000173,0.000000,0.006278,0.006325
0.000018,0.000305,0.000000,0.000340,0.000000,0.007335,0.007365
0.000020,0.000128,0.000000,0.000160,0.000000,0.006059,0.006104
0.000021,0.000132,0.000000,0.000164,0.000000,0.006355,0.006401
0.000021,0.000147,0.000000,0.000177,0.000000,0.007234,0.007336
0.000019,0.000130,0.000000,0.000158,0.000000,0.007440,0.007471
0.000021,0.000134,0.000000,0.000163,0.000000,0.006555,0.006617
0.000021,0.000142,0.000000,0.000171,0.000000,0.006141,0.006187
0.000020,0.000392,0.000000,0.001337,0.000000,0.006626,0.006671
0.000023,0.000140,0.000000,0.000173,0.000000,0.007312,0.007410
0.000020,0.000132,0.000000,0.000165,0.000000,0.007430,0.007478
0.000022,0.000130,0.000000,0.000160,0.000000,0.007495,0.007610
0.000021,0.000126,0.000000,0.000155,0.000000,0.006763,0.006793
0.000022,0.000135,0.000000,0.000168,0.000000,0.008184,0.008228
0.000021,0.000146,0.000000,0.000179,0.000000,0.007739,0.007769
