time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000021,0.000126,0.000000,0.000155,0.000000,0.053213,0.053244
0.000017,0.000115,0.000000,0.000142,0.000000,0.054104,0.054134
0.000018,0.000126,0.000000,0.000155,0.000000,0.052719,0.052752
0.000021,0.000128,0.000000,0.000162,0.000000,0.057879,0.057911
0.000021,0.000132,0.000000,0.000162,0.000000,0.052980,0.053010
0.000019,0.000129,0.000000,0.000158,0.000000,0.053940,0.053970
0.000018,0.000130,0.000000,0.000160,0.000000,0.052851,0.052880
0.000017,0.000126,0.000000,0.000154,0.000000,0.051785,0.051820
0.000020,0.000128,0.000000,0.000160,0.000000,0.052684,0.052716
0.000020,0.000124,0.000000,0.000158,0.000000,0.053054,0.053083
0.000021,0.000128,0.000000,0.000156,0.000000,0.055265,0.055302
0.000019,0.000120,0.000000,0.000153,0.000000,0.051918,0.051949
0.000020,0.000160,0.000000,0.000195,0.000000,0.052957,0.052987
0.000021,0.000121,0.000000,0.000152,0.000000,0.049806,0.049834
0.000019,0.000127,0.000000,0.000156,0.000000,0.050479,0.050510
0.000020,0.000128,0.000000,0.000156,0.000000,0.054809,0.054841
0.000022,0.000128,0.000000,0.000156,0.000000,0.052998,0.053030
0.000017,0.000125,0.000000,0.000153,0.000000,0.052301,0.052333
0.000021,0.000131,0.000000,0.000160,0.000000,0.058611,0.058640
0.000020,0.000122,0.000000,0.000154,0.000000,0.052725,0.052758
0.000017,0.000125,0.000000,0.000155,0.000000,0.053039,0.053066
0.000017,0.000116,0.000000,0.000145,0.000000,0.011336,0.011363
0.000020,0.000118,0.000000,0.000146,0.000000,0.054627,0.054655
0.000021,0.000131,0.000000,0.000163,0.000000,0.055885,0.055913
0.000021,0.000130,0.000000,0.000163,0.000000,0.058324,0.058354
0.000022,0.000118,0.000000,0.000149,0.000000,0.053564,0.053598
0.000020,0.000120,0.000000,0.000151,0.000000,0.055440,0.055470
0.000024,0.000131,0.000000,0.000160,0.000000,0.051851,0.051881
0.000019,0.000124,0.000000,0.000152,0.000000,0.051951,0.051981
0.000020,0.000128,0.000000,0.000160,0.000000,0.054639,0.054671
0.000020,0.000117,0.000000,0.000146,0.000000,0.051675,0.051706
0.000019,0.000121,0.000000,0.000153,0.000000,0.049804,0.049837
0.000020,0.000121,0.000000,0.000150,0.000000,0.055169,0.055203
0.000019,0.000131,0.000000,0.000160,0.000000,0.052108,0.052140
0.000019,0.000130,0.000000,0.000162,0.000000,0.053773,0.053802
0.000022,0.000128,0.000000,0.000161,0.000000,0.057765,0.057796
0.000022,0.000130,0.000000,0.000159,0.000000,0.052503,0.052533
0.000019,0.000115,0.000000,0.000143,0.000000,0.054071,0.054102
0.000019,0.000123,0.000000,0.000154,0.000000,0.052681,0.052711
0.000021,0.000127,0.000000,0.000159,0.000000,0.053506,0.053535
0.000018,0.000129,0.000000,0.000158,0.000000,0.053448,0.053478
0.000021,0.000128,0.000000,0.000157,0.000000,0.053932,0.053962
0.000018,0.000115,0.000000,0.000143,0.000000,0.052817,0.052846
0.000023,0.000134,0.000000,0.000163,0.000000,0.053397,0.053426
0.000022,0.000182,0.000000,0.000214,0.000000,0.051807,0.051840
0.000019,0.000125,0.000000,0.000155,0.000000,0.051207,0.051238
0.000018,0.000138,0.000000,0.000166,0.000000,0.052621,0.052651
0.000020,0.000125,0.000000,0.000153,0.000000,0.053985,0.054015
0.000020,0.000127,0.000000,0.000157,0.000000,0.053339,0.053369
0.000019,0.000128,0.000000,0.000157,0.000000,0.053588,0.053618
0.000017,0.000123,0.000000,0.000151,0.000000,0.052851,0.052883
0.000020,0.000129,0.000000,0.000157,0.000000,0.053313,0.053345
0.000022,0.000132,0.000000,0.000161,0.000000,0.053580,0.053611
0.000019,0.000128,0.000000,0.000159,0.000000,0.053093,0.053123
0.000019,0.000126,0.000000,0.000155,0.000000,0.054040,0.054071
0.000017,0.000126,0.000000,0.000155,0.000000,0.053044,0.053076
0.000020,0.000117,0.000000,0.000150,0.000000,0.053301,0.053332
0.000020,0.000128,0.000000,0.000156,0.000000,0.053743,0.053776
0.000018,0.000128,0.000000,0.000157,0.000000,0.051940,0.051969
0.000022,0.000133,0.000000,0.000155,0.000000,0.051815,0.051847
0.000020,0.000131,0.000000,0.000161,0.000000,0.051382,0.051413
0.000022,0.000121,0.000000,0.000149,0.000000,0.054675,0.054706
0.000019,0.000134,0.000000,0.000166,0.000000,0.053017,0.053052
0.000021,0.000132,0.000000,0.000162,0.000000,0.054057,0.054093
0.000023,0.000131,0.000000,0.000158,0.000000,0.054033,0.054061
0.000021,0.000143,0.000000,0.000172,0.000000,0.052399,0.052429
0.000019,0.000124,0.000000,0.000154,0.000000,0.053965,0.053997
0.000020,0.000132,0.000000,0.000166,0.000000,0.051779,0.051809
0.000020,0.000128,0.000000,0.000156,0.000000,0.055342,0.055374
0.000021,0.000122,0.000000,0.000154,0.000000,0.052691,0.052720
0.000020,0.000131,0.000000,0.000164,0.000000,0.053472,0.053503
0.000020,0.000129,0.000000,0.000161,0.000000,0.054056,0.054085
0.000025,0.000135,0.000000,0.000163,0.000000,0.051933,0.051963
0.000020,0.000129,0.000000,0.000163,0.000000,0.051009,0.051039
0.000021,0.000138,0.000000,0.000168,0.000000,0.051198,0.051230
0.000020,0.000128,0.000000,0.000156,0.000000,0.050129,0.050160
0.000021,0.000120,0.000000,0.000147,0.000000,0.054247,0.054282
0.000019,0.000130,0.000000,0.000160,0.000000,0.053406,0.053436
0.000019,0.000150,0.000000,0.000181,0.000000,0.051366,0.051396
0.000022,0.000130,0.000000,0.000159,0.000000,0.053505,0.053535
0.000018,0.000130,0.000000,0.000160,0.000000,0.054849,0.054884
0.000020,0.000128,0.000000,0.000161,0.000000,0.053766,0.053797
0.000019,0.000128,0.000000,0.000157,0.000000,0.051559,0.051590
0.000018,0.000129,0.000000,0.000158,0.000000,0.049703,0.049734
0.000018,0.000132,0.000000,0.000161,0.000000,0.054797,0.054828
0.000019,0.000126,0.000000,0.000155,0.000000,0.053393,0.053426
0.000017,0.000120,0.000000,0.000147,0.000000,0.054174,0.054206
0.000021,0.000133,0.000000,0.000162,0.000000,0.053611,0.053641
0.000019,0.000134,0.000000,0.000167,0.000000,0.051230,0.051260
0.000023,0.000207,0.000000,0.000283,0.000000,0.059314,0.059342
0.000021,0.000138,0.000000,0.000166,0.000000,0.053171,0.053199
0.000025,0.000145,0.000000,0.000175,0.000000,0.054603,0.054631
0.000019,0.000210,0.000000,0.000462,0.000000,0.052713,0.052746
0.000018,0.000126,0.000000,0.000156,0.000000,0.052477,0.052509
0.000020,0.000128,0.000000,0.000159,0.000000,0.052590,0.052620
0.000019,0.000131,0.000000,0.000160,0.000000,0.051945,0.051975
0.000021,0.000184,0.000000,0.000216,0.000000,0.051757,0.051789
0.000021,0.000131,0.000000,0.000164,0.000000,0.053798,0.053829
0.000020,0.000129,0.000000,0.000161,0.000000,0.050024,0.050053
0.000022,0.000129,0.000000,0.000157,0.000000,0.054292,0.054322
0.000022,0.000176,0.000000,0.000208,0.000000,0.049305,0.049335
0.000020,0.000130,0.000000,0.000161,0.000000,0.051035,0.051065
0.000021,0.000127,0.000000,0.000160,0.000000,0.050787,0.050816
0.000022,0.000134,0.000000,0.000163,0.000000,0.051868,0.051903
0.000019,0.000125,0.000000,0.000154,0.000000,0.053192,0.053223
0.000018,0.000132,0.000000,0.000161,0.000000,0.053338,0.053368
0.000018,0.000127,0.000000,0.000156,0.000000,0.057836,0.057868
0.000020,0.000130,0.000000,0.000158,0.000000,0.055315,0.055344
0.000022,0.000134,0.000000,0.000167,0.000000,0.054477,0.054505
0.000020,0.000129,0.000000,0.000163,0.000000,0.054239,0.054270
0.000018,0.000117,0.000000,0.000147,0.000000,0.059240,0.059270
0.000020,0.000135,0.000000,0.000168,0.000000,0.054132,0.054162
0.000017,0.000125,0.000000,0.000153,0.000000,0.053347,0.053378
0.000018,0.000117,0.000000,0.000147,0.000000,0.053440,0.053469
0.000019,0.000131,0.000000,0.000161,0.000000,0.054233,0.054266
0.000021,0.000133,0.000000,0.000163,0.000000,0.052787,0.052825
0.000022,0.000130,0.000000,0.000159,0.000000,0.053324,0.053356
0.000020,0.000138,0.000000,0.000168,0.000000,0.051116,0.051147
0.000021,0.000118,0.000000,0.000146,0.000000,0.054357,0.054387
0.000020,0.000125,0.000000,0.000157,0.000000,0.054374,0.054404
0.000020,0.000128,0.000000,0.000161,0.000000,0.052917,0.052945
0.000022,0.000131,0.000000,0.000160,0.000000,0.053717,0.053747
0.000022,0.000129,0.000000,0.000157,0.000000,0.050660,0.050691
0.000021,0.000130,0.000000,0.000158,0.000000,0.050892,0.050920
0.000020,0.000129,0.000000,0.000160,0.000000,0.054012,0.054043
0.000018,0.000129,0.000000,0.000157,0.000000,0.058461,0.058500
0.000022,0.000151,0.000000,0.000182,0.000000,0.051188,0.051223
0.000021,0.000110,0.000000,0.000142,0.000000,0.051569,0.051598
0.000018,0.000131,0.000000,0.000160,0.000000,0.051595,0.051626
0.000020,0.000133,0.000000,0.000162,0.000000,0.053777,0.053805
0.000022,0.000134,0.000000,0.000167,0.000000,0.054648,0.054681
0.000018,0.000127,0.000000,0.000155,0.000000,0.053611,0.053645
0.000018,0.000123,0.000000,0.000151,0.000000,0.052841,0.052877
0.000021,0.000130,0.000000,0.000159,0.000000,0.053770,0.053800
0.000019,0.000131,0.000000,0.000163,0.000000,0.053306,0.053337
0.000020,0.000132,0.000000,0.000166,0.000000,0.052934,0.052965
0.000076,0.000177,0.000000,0.000204,0.000000,0.054587,0.054617
0.000021,0.000132,0.000000,0.000164,0.000000,0.052142,0.052183
0.000019,0.000124,0.000000,0.000151,0.000000,0.052262,0.052294
0.000021,0.000128,0.000000,0.000157,0.000000,0.049977,0.050006
0.000020,0.000175,0.000000,0.000206,0.000000,0.049184,0.049274
0.000020,0.000118,0.000000,0.000148,0.000000,0.051355,0.051386
0.000021,0.000116,0.000000,0.000147,0.000000,0.053608,0.053639
0.000020,0.000128,0.000000,0.000160,0.000000,0.051323,0.051354
0.000020,0.000131,0.000000,0.000160,0.000000,0.054765,0.054797
0.000023,0.000133,0.000000,0.000162,0.000000,0.050751,0.050782
0.000020,0.000131,0.000000,0.000163,0.000000,0.051538,0.051570
0.000020,0.000122,0.000000,0.000150,0.000000,0.053764,0.053797
0.000018,0.000124,0.000000,0.000153,0.000000,0.053526,0.053561
0.000019,0.000116,0.000000,0.000148,0.000000,0.051852,0.051882
0.000022,0.000134,0.000000,0.000165,0.000000,0.049643,0.049672
0.000020,0.000135,0.000000,0.000164,0.000000,0.051235,0.051262
0.000021,0.000129,0.000000,0.000157,0.000000,0.049437,0.049467
0.000019,0.000142,0.000000,0.000171,0.000000,0.050655,0.050685
0.000021,0.000133,0.000000,0.000162,0.000000,0.053938,0.053969
0.000019,0.000125,0.000000,0.000156,0.000000,0.052879,0.052908
0.000020,0.000184,0.000000,0.000217,0.000000,0.055378,0.055409
0.000020,0.000130,0.000000,0.000158,0.000000,0.055082,0.055112
0.000021,0.000129,0.000000,0.000158,0.000000,0.056871,0.056904
0.000021,0.000128,0.000000,0.000157,0.000000,0.050497,0.050528
0.000020,0.000128,0.000000,0.000160,0.000000,0.052321,0.052354
0.000019,0.000118,0.000000,0.000146,0.000000,0.054367,0.054402
0.000021,0.000131,0.000000,0.000164,0.000000,0.052585,0.052615
0.000022,0.000131,0.000000,0.000159,0.000000,0.049200,0.049229
0.000020,0.000129,0.000000,0.000161,0.000000,0.051562,0.051593
0.000020,0.000122,0.000000,0.000150,0.000000,0.054746,0.054782
0.000020,0.000131,0.000000,0.000163,0.000000,0.049425,0.049457
0.000020,0.000132,0.000000,0.000165,0.000000,0.049685,0.049715
0.000020,0.000133,0.000000,0.000165,0.000000,0.051521,0.051551
0.000018,0.000129,0.000000,0.000159,0.000000,0.051847,0.051877
0.000021,0.000131,0.000000,0.000163,0.000000,0.049798,0.049829
0.000021,0.000134,0.000000,0.000166,0.000000,0.051996,0.052027
0.000020,0.000132,0.000000,0.000161,0.000000,0.050856,0.050887
0.000020,0.000131,0.000000,0.000163,0.000000,0.053964,0.053993
0.000020,0.000127,0.000000,0.000157,0.000000,0.054860,0.054895
0.000019,0.000121,0.000000,0.000151,0.000000,0.054334,0.054369
0.000020,0.000127,0.000000,0.000160,0.000000,0.053258,0.053289
0.000019,0.000124,0.000000,0.000156,0.000000,0.054715,0.054746
0.000020,0.000122,0.000000,0.000153,0.000000,0.051453,0.051484
0.000022,0.000132,0.000000,0.000164,0.000000,0.050640,0.050669
0.000019,0.000123,0.000000,0.000152,0.000000,0.055144,0.055172
0.000017,0.000132,0.000000,0.000160,0.000000,0.051266,0.051297
0.000020,0.000118,0.000000,0.000151,0.000000,0.054573,0.054602
0.000023,0.000129,0.000000,0.000161,0.000000,0.050943,0.050973
0.000020,0.000129,0.000000,0.000161,0.000000,0.050953,0.050982
0.000023,0.000116,0.000000,0.000147,0.000000,0.054300,0.054332
0.000020,0.000125,0.000000,0.000158,0.000000,0.053947,0.053978
0.000021,0.000124,0.000000,0.000153,0.000000,0.052723,0.052755
0.000021,0.000132,0.000000,0.000161,0.000000,0.052827,0.052857
0.000021,0.000127,0.000000,0.000161,0.000000,0.052285,0.052314
0.000020,0.000168,0.000000,0.000201,0.000000,0.051296,0.051328
0.000020,0.000129,0.000000,0.000161,0.000000,0.052530,0.052561
0.000017,0.000128,0.000000,0.000158,0.000000,0.053545,0.053577
0.000019,0.000131,0.000000,0.000160,0.000000,0.052186,0.052216
0.000020,0.000139,0.000000,0.000169,0.000000,0.060024,0.060054
0.000021,0.000120,0.000000,0.000147,0.000000,0.052602,0.052628
0.000018,0.000127,0.000000,0.000157,0.000000,0.057451,0.057525
0.000020,0.000117,0.000000,0.000149,0.000000,0.053184,0.053214
0.000021,0.000115,0.000000,0.000149,0.000000,0.051971,0.052001
0.000020,0.000128,0.000000,0.000155,0.000000,0.050683,0.050714
0.000018,0.000130,0.000000,0.000158,0.000000,0.054693,0.054724
0.000021,0.000132,0.000000,0.000164,0.000000,0.052404,0.052435
0.000019,0.000128,0.000000,0.000159,0.000000,0.053873,0.053905
0.000018,0.000131,0.000000,0.000160,0.000000,0.057169,0.057199
0.000021,0.000127,0.000000,0.000154,0.000000,0.053793,0.053824
0.000019,0.000130,0.000000,0.000159,0.000000,0.053746,0.053775
0.000021,0.000130,0.000000,0.000163,0.000000,0.054859,0.054889
0.000022,0.000135,0.000000,0.000164,0.000000,0.050485,0.050514
0.000022,0.000132,0.000000,0.000160,0.000000,0.049737,0.049767
0.000023,0.000138,0.000000,0.000171,0.000000,0.048915,0.048944
0.000019,0.000125,0.000000,0.000154,0.000000,0.055314,0.055348
0.000021,0.000132,0.000000,0.000162,0.000000,0.053942,0.053977
0.000020,0.000129,0.000000,0.000157,0.000000,0.052214,0.052242
0.000020,0.000135,0.000000,0.000164,0.000000,0.051135,0.051170
0.000020,0.000129,0.000000,0.000161,0.000000,0.052178,0.052208
0.000018,0.000130,0.000000,0.000160,0.000000,0.053187,0.053218
0.000019,0.000109,0.000000,0.000136,0.000000,0.049438,0.049466
0.000018,0.000130,0.000000,0.000159,0.000000,0.056128,0.056156
0.000020,0.000132,0.000000,0.000160,0.000000,0.050844,0.050874
0.000019,0.000119,0.000000,0.000147,0.000000,0.052957,0.052987
0.000022,0.000140,0.000000,0.000171,0.000000,0.053970,0.054003
0.000019,0.000130,0.000000,0.000163,0.000000,0.054939,0.054971
0.000020,0.000121,0.000000,0.000149,0.000000,0.052604,0.052634
0.000023,0.000132,0.000000,0.000161,0.000000,0.051948,0.051977
0.000023,0.000132,0.000000,0.000162,0.000000,0.054679,0.054713
0.000020,0.000134,0.000000,0.000164,0.000000,0.051376,0.051405
0.000018,0.000130,0.000000,0.000160,0.000000,0.054223,0.054252
0.000019,0.000126,0.000000,0.000159,0.000000,0.051846,0.051877
0.000019,0.000128,0.000000,0.000163,0.000000,0.051241,0.051272
0.000020,0.000115,0.000000,0.000148,0.000000,0.053049,0.053081
0.000023,0.000130,0.000000,0.000157,0.000000,0.052470,0.052500
0.000023,0.000124,0.000000,0.000156,0.000000,0.054467,0.054497
0.000022,0.000135,0.000000,0.000164,0.000000,0.057595,0.057626
0.000020,0.000145,0.000000,0.000178,0.000000,0.028181,0.028211
0.000022,0.000136,0.000000,0.000166,0.000000,0.014046,0.014075
0.000022,0.000116,0.000000,0.000144,0.000000,0.013974,0.014007
0.000017,0.000115,0.000000,0.000145,0.000000,0.011453,0.011482
0.000019,0.000130,0.000000,0.000159,0.000000,0.011574,0.011604
0.000021,0.000127,0.000000,0.000160,0.000000,0.055195,0.055227
0.000019,0.000129,0.000000,0.000159,0.000000,0.052717,0.052746
0.000022,0.000129,0.000000,0.000157,0.000000,0.053085,0.053116
0.000018,0.000124,0.000000,0.000152,0.000000,0.058351,0.058377
0.000017,0.000128,0.000000,0.000157,0.000000,0.057921,0.057951
0.000020,0.000132,0.000000,0.000165,0.000000,0.055827,0.055857
0.000019,0.000115,0.000000,0.000143,0.000000,0.051469,0.051499
0.000023,0.000143,0.000000,0.000176,0.000000,0.055202,0.055234
0.000021,0.000130,0.000000,0.000159,0.000000,0.053480,0.053510
0.000020,0.000119,0.000000,0.000150,0.000000,0.057103,0.057133
0.000024,0.000134,0.000000,0.000163,0.000000,0.053024,0.053054
0.000019,0.000127,0.000000,0.000161,0.000000,0.051798,0.051829
0.000019,0.000120,0.000000,0.000151,0.000000,0.053252,0.053281
0.000019,0.000129,0.000000,0.000159,0.000000,0.057936,0.057966
0.000021,0.000118,0.000000,0.000146,0.000000,0.052914,0.052945
0.000022,0.000144,0.000000,0.000175,0.000000,0.057923,0.057955
0.000019,0.000133,0.000000,0.000165,0.000000,0.053744,0.053776
0.000020,0.000132,0.000000,0.000164,0.000000,0.055452,0.055484
0.000019,0.000127,0.000000,0.000157,0.000000,0.050977,0.051008
0.000020,0.000127,0.000000,0.000156,0.000000,0.053688,0.053718
0.000019,0.000120,0.000000,0.000148,0.000000,0.053597,0.053626
0.000020,0.000136,0.000000,0.000165,0.000000,0.057958,0.057993
0.000022,0.000132,0.000000,0.000160,0.000000,0.056102,0.056131
0.000022,0.000129,0.000000,0.000163,0.000000,0.054585,0.054617
0.000018,0.000202,0.000000,0.000237,0.000000,0.057312,0.057340
0.000019,0.000126,0.000000,0.000155,0.000000,0.051311,0.051350
0.000024,0.000135,0.000000,0.000164,0.000000,0.051134,0.051163
0.000020,0.000114,0.000000,0.000143,0.000000,0.051260,0.051296
0.000021,0.000131,0.000000,0.000159,0.000000,0.051945,0.051975
0.000024,0.000116,0.000000,0.000144,0.000000,0.053270,0.053300
0.000019,0.000131,0.000000,0.000161,0.000000,0.052977,0.053007
0.000018,0.000125,0.000000,0.000154,0.000000,0.050661,0.050694
0.000020,0.000126,0.000000,0.000159,0.000000,0.051534,0.051565
0.000019,0.000128,0.000000,0.000157,0.000000,0.053900,0.053931
0.000020,0.000125,0.000000,0.000157,0.000000,0.051517,0.051544
0.000022,0.000131,0.000000,0.000159,0.000000,0.053840,0.053871
0.000021,0.000130,0.000000,0.000164,0.000000,0.054414,0.054446
0.000020,0.000126,0.000000,0.000160,0.000000,0.051195,0.051226
0.000020,0.000128,0.000000,0.000161,0.000000,0.049878,0.049907
0.000019,0.000124,0.000000,0.000152,0.000000,0.052551,0.052586
0.000020,0.000129,0.000000,0.000161,0.000000,0.052006,0.052038
0.000020,0.000124,0.000000,0.000153,0.000000,0.052831,0.052859
0.000021,0.000132,0.000000,0.000162,0.000000,0.050712,0.050744
0.000023,0.000131,0.000000,0.000160,0.000000,0.050580,0.050611
0.000042,0.000157,0.000000,0.000185,0.000000,0.055420,0.055454
0.000020,0.000129,0.000000,0.000157,0.000000,0.055010,0.055040
0.000023,0.000130,0.000000,0.000159,0.000000,0.051560,0.051588
0.000021,0.000133,0.000000,0.000162,0.000000,0.057696,0.057726
0.000020,0.000127,0.000000,0.000155,0.000000,0.052697,0.052729
0.000021,0.000127,0.000000,0.000160,0.000000,0.050868,0.050897
0.000018,0.000120,0.000000,0.000155,0.000000,0.055298,0.055328
0.000020,0.000129,0.000000,0.000161,0.000000,0.056951,0.056981
0.000022,0.000121,0.000000,0.000148,0.000000,0.051425,0.051460
0.000020,0.000129,0.000000,0.000161,0.000000,0.055238,0.055269
0.000021,0.000130,0.000000,0.000163,0.000000,0.057855,0.057884
0.000022,0.000130,0.000000,0.000159,0.000000,0.052325,0.052356
0.000022,0.000130,0.000000,0.000162,0.000000,0.056130,0.056160
0.000018,0.000130,0.000000,0.000159,0.000000,0.049402,0.049431
0.000023,0.000132,0.000000,0.000161,0.000000,0.050991,0.051022
0.000020,0.000124,0.000000,0.000154,0.000000,0.054129,0.054157
0.000022,0.000132,0.000000,0.000165,0.000000,0.053438,0.053469
0.000019,0.000126,0.000000,0.000156,0.000000,0.052907,0.052937
0.000022,0.000133,0.000000,0.000162,0.000000,0.054078,0.054108
0.000019,0.000137,0.000000,0.000169,0.000000,0.053285,0.053316
0.000020,0.000124,0.000000,0.000155,0.000000,0.012115,0.012145
0.000016,0.000128,0.000000,0.000156,0.000000,0.051075,0.051106
0.000020,0.000139,0.000000,0.000168,0.000000,0.052223,0.052260
0.000019,0.000107,0.000000,0.000134,0.000000,0.051133,0.051164
0.000018,0.000129,0.000000,0.000159,0.000000,0.052197,0.052225
0.000018,0.000131,0.000000,0.000160,0.000000,0.052465,0.052494
0.000020,0.000115,0.000000,0.000146,0.000000,0.054381,0.054412
0.000019,0.000129,0.000000,0.000160,0.000000,0.056981,0.057011
0.000018,0.000126,0.000000,0.000154,0.000000,0.058321,0.058350
0.000020,0.000130,0.000000,0.000162,0.000000,0.056596,0.056626
0.000018,0.000131,0.000000,0.000161,0.000000,0.055533,0.055563
0.000018,0.000126,0.000000,0.000156,0.000000,0.054673,0.054705
0.000020,0.000132,0.000000,0.000163,0.000000,0.053968,0.053997
0.000019,0.000127,0.000000,0.000160,0.000000,0.056497,0.056529
0.000022,0.000128,0.000000,0.000161,0.000000,0.049786,0.049816
0.000019,0.000165,0.000000,0.000199,0.000000,0.054715,0.054745
0.000024,0.000135,0.000000,0.000163,0.000000,0.054338,0.054368
0.000019,0.000135,0.000000,0.000168,0.000000,0.053360,0.053391
0.000019,0.000128,0.000000,0.000160,0.000000,0.056897,0.056929
0.000023,0.000134,0.000000,0.000168,0.000000,0.057008,0.057039
0.000023,0.000135,0.000000,0.000166,0.000000,0.053542,0.053572
0.000020,0.000130,0.000000,0.000159,0.000000,0.055087,0.055120
0.000022,0.000130,0.000000,0.000160,0.000000,0.051507,0.051538
0.000020,0.000129,0.000000,0.000158,0.000000,0.051256,0.051285
0.000021,0.000130,0.000000,0.000162,0.000000,0.049777,0.049807
0.000022,0.000132,0.000000,0.000164,0.000000,0.055053,0.055083
0.000020,0.000125,0.000000,0.000157,0.000000,0.056550,0.056581
0.000019,0.000127,0.000000,0.000157,0.000000,0.051927,0.051956
0.000019,0.000114,0.000000,0.000142,0.000000,0.052398,0.052428
0.000023,0.000115,0.000000,0.000143,0.000000,0.052830,0.052858
0.000020,0.000129,0.000000,0.000159,0.000000,0.050807,0.050841
0.000020,0.000123,0.000000,0.000150,0.000000,0.051911,0.051939
0.000018,0.000128,0.000000,0.000158,0.000000,0.049944,0.049978
0.000020,0.000122,0.000000,0.000155,0.000000,0.052251,0.052283
0.000020,0.000131,0.000000,0.000159,0.000000,0.050449,0.050479
0.000020,0.000130,0.000000,0.000162,0.000000,0.052201,0.052230
0.000020,0.000127,0.000000,0.000159,0.000000,0.052409,0.052441
0.000017,0.000125,0.000000,0.000153,0.000000,0.050570,0.050599
0.000022,0.000133,0.000000,0.000160,0.000000,0.049411,0.049442
0.000020,0.000122,0.000000,0.000151,0.000000,0.050054,0.050090
0.000024,0.000135,0.000000,0.000164,0.000000,0.049354,0.049384
0.000018,0.000128,0.000000,0.000157,0.000000,0.050095,0.050128
0.000018,0.000126,0.000000,0.000154,0.000000,0.054570,0.054600
0.000020,0.000134,0.000000,0.000162,0.000000,0.053070,0.053099
0.000019,0.000128,0.000000,0.000157,0.000000,0.051842,0.051876
0.000018,0.000162,0.000000,0.000193,0.000000,0.052374,0.052405
0.000019,0.000114,0.000000,0.000146,0.000000,0.055999,0.056029
0.000021,0.000116,0.000000,0.000148,0.000000,0.052593,0.052624
0.000021,0.000122,0.000000,0.000154,0.000000,0.051777,0.051803
0.000021,0.000131,0.000000,0.000160,0.000000,0.051896,0.051925
0.000018,0.000125,0.000000,0.000154,0.000000,0.052039,0.052074
0.000020,0.000128,0.000000,0.000161,0.000000,0.051558,0.051587
0.000021,0.000128,0.000000,0.000157,0.000000,0.051312,0.051342
0.000017,0.000126,0.000000,0.000156,0.000000,0.051782,0.051812
0.000018,0.000127,0.000000,0.000156,0.000000,0.052748,0.052777
0.000020,0.000129,0.000000,0.000158,0.000000,0.052238,0.052268
0.000023,0.000132,0.000000,0.000160,0.000000,0.051825,0.051853
0.000020,0.000132,0.000000,0.000163,0.000000,0.051681,0.051713
0.000018,0.000126,0.000000,0.000154,0.000000,0.051941,0.051972
0.000022,0.000135,0.000000,0.000165,0.000000,0.052720,0.052754
0.000017,0.000121,0.000000,0.000150,0.000000,0.052151,0.052179
0.000023,0.000136,0.000000,0.000170,0.000000,0.053756,0.053791
0.000019,0.000130,0.000000,0.000162,0.000000,0.053984,0.054014
0.000022,0.000130,0.000000,0.000160,0.000000,0.053521,0.053551
0.000019,0.000117,0.000000,0.000146,0.000000,0.058642,0.058673
0.000021,0.000132,0.000000,0.000165,0.000000,0.052296,0.052325
0.000019,0.000131,0.000000,0.000163,0.000000,0.053025,0.053056
0.000019,0.000122,0.000000,0.000150,0.000000,0.053792,0.053822
0.000020,0.000117,0.000000,0.000145,0.000000,0.053953,0.053983
0.000020,0.000119,0.000000,0.000152,0.000000,0.053675,0.053704
0.000018,0.000132,0.000000,0.000160,0.000000,0.054898,0.054928
0.000020,0.000126,0.000000,0.000155,0.000000,0.052408,0.052442
0.000019,0.000116,0.000000,0.000144,0.000000,0.053376,0.053406
0.000023,0.000131,0.000000,0.000159,0.000000,0.052963,0.052991
0.000021,0.000133,0.000000,0.000165,0.000000,0.055668,0.055698
0.000023,0.000151,0.000000,0.000183,0.000000,0.056583,0.056615
0.000023,0.000140,0.000000,0.000173,0.000000,0.054294,0.054326
0.000018,0.000134,0.000000,0.000164,0.000000,0.052688,0.052720
0.000020,0.000130,0.000000,0.000163,0.000000,0.056815,0.056845
0.000021,0.000131,0.000000,0.000160,0.000000,0.052912,0.052945
0.000021,0.000122,0.000000,0.000153,0.000000,0.053994,0.054023
0.000023,0.000124,0.000000,0.000152,0.000000,0.072878,0.072910
0.000018,0.000132,0.000000,0.000161,0.000000,0.015006,0.015033
0.000022,0.000129,0.000000,0.000162,0.000000,0.051901,0.051932
0.000020,0.000129,0.000000,0.000162,0.000000,0.052666,0.052695
0.000021,0.000133,0.000000,0.000162,0.000000,0.053900,0.053931
0.000019,0.000131,0.000000,0.000159,0.000000,0.052316,0.052347
0.000018,0.000132,0.000000,0.000161,0.000000,0.053012,0.053043
0.000018,0.000116,0.000000,0.000148,0.000000,0.051602,0.051635
0.000018,0.000136,0.000000,0.000168,0.000000,0.052180,0.052211
0.000020,0.000124,0.000000,0.000153,0.000000,0.057737,0.057770
0.000019,0.000132,0.000000,0.000163,0.000000,0.052058,0.052087
0.000022,0.000119,0.000000,0.000147,0.000000,0.052596,0.052627
0.000022,0.000127,0.000000,0.000158,0.000000,0.052870,0.052901
0.000023,0.000136,0.000000,0.000165,0.000000,0.055913,0.056020
