time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000021,0.000128,0.000000,0.000162,0.000000,0.078333,0.078457
0.000057,0.000305,0.000000,0.000405,0.000000,0.064945,0.065118
0.000022,0.000146,0.000000,0.000178,0.000000,0.007912,0.007951
0.000030,0.000190,0.000000,0.000253,0.000000,0.005580,0.005710
0.000025,0.000152,0.000000,0.000189,0.000000,0.013466,0.013573
0.000022,0.000136,0.000000,0.000172,0.000000,0.004241,0.004340
0.000020,0.000144,0.000000,0.000179,0.000000,0.005644,0.005799
0.000022,0.000144,0.000000,0.000179,0.000000,0.049833,0.050398
0.000040,0.000212,0.000000,0.000266,0.000000,0.051254,0.051471
0.000027,0.000172,0.000000,0.000213,0.000000,0.007845,0.008041
0.000020,0.000135,0.000000,0.000165,0.000000,0.022172,0.022280
0.000022,0.000169,0.000000,0.000209,0.000000,0.089207,0.089393
0.000039,0.000236,0.000000,0.000296,0.000000,0.036024,0.036197
0.000025,0.000161,0.000000,0.000202,0.000000,0.039419,0.039572
0.000026,0.000147,0.000000,0.000195,0.000000,0.068017,0.068062
0.000024,0.000147,0.000000,0.000187,0.000000,0.004694,0.004808
0.000039,0.000218,0.000000,0.000308,0.000000,0.008364,0.008545
0.000041,0.000253,0.000000,0.000326,0.000000,0.047490,0.047786
0.000068,0.000376,0.000000,0.000502,0.000000,0.036879,0.037303
0.000027,0.000191,0.000000,0.000217,0.000000,0.006276,0.006400
0.000021,0.000136,0.000000,0.000171,0.000000,0.050802,0.050886
0.000021,0.000135,0.000000,0.000167,0.000000,0.004628,0.004768
0.000031,0.000186,0.000000,0.000232,0.000000,0.008273,0.008319
0.000026,0.000185,0.000000,0.000230,0.000000,0.006576,0.006771
0.000021,0.000149,0.000000,0.000180,0.000000,0.010628,0.010732
0.000024,0.000148,0.000000,0.000190,0.000000,0.037057,0.037092
0.000028,0.000286,0.000000,0.000329,0.000000,0.005107,0.005380
0.000021,0.000122,0.000000,0.000155,0.000000,0.009239,0.009276
0.000020,0.000136,0.000000,0.000167,0.000000,0.006192,0.006232
0.000021,0.000142,0.000000,0.000176,0.000000,0.046834,0.046926
0.000022,0.000137,0.000000,0.000167,0.000000,0.004796,0.004894
0.000020,0.000163,0.000000,0.000192,0.000000,0.004067,0.004227
0.000020,0.000128,0.000000,0.000157,0.000000,0.004967,0.005140
0.000021,0.000130,0.000000,0.000166,0.000000,0.004568,0.004709
0.000021,0.000130,0.000000,0.000163,0.000000,0.003920,0.004009
0.000021,0.000130,0.000000,0.000162,0.000000,0.078802,0.079695
0.000021,0.000128,0.000000,0.000161,0.000000,0.074780,0.074891
0.000024,0.000144,0.000000,0.000178,0.000000,0.031034,0.031105
0.000035,0.000178,0.000000,0.000223,0.000000,0.022306,0.022561
0.000025,0.000175,0.000000,0.000211,0.000000,0.005294,0.005399
0.000023,0.000143,0.000000,0.000183,0.000000,0.075956,0.076101
0.000023,0.000157,0.000000,0.000183,0.000000,0.050438,0.050547
0.000026,0.000156,0.000000,0.000183,0.000000,0.004702,0.004802
0.000022,0.000128,0.000000,0.000162,0.000000,0.026178,0.026214
0.000031,0.000183,0.000000,0.000235,0.000000,0.058105,0.058448
0.000022,0.000136,0.000000,0.000166,0.000000,0.003922,0.004053
0.000026,0.000160,0.000000,0.000204,0.000000,0.026842,0.026964
0.000034,0.000189,0.000000,0.000243,0.000000,0.060187,0.060333
0.000034,0.000216,0.000000,0.000319,0.000000,0.011229,0.011566
0.000018,0.000128,0.000000,0.000157,0.000000,0.009954,0.010052
0.000028,0.000173,0.000000,0.000215,0.000000,0.005285,0.005415
0.000020,0.000127,0.000000,0.000159,0.000000,0.004481,0.004582
0.000023,0.000166,0.000000,0.000204,0.000000,0.007548,0.007667
0.000024,0.000162,0.000000,0.000203,0.000000,0.006308,0.006346
0.000023,0.000145,0.000000,0.000180,0.000000,0.004182,0.004296
0.000027,0.000236,0.000000,0.000281,0.000000,0.050024,0.050188
0.000022,0.000152,0.000000,0.000186,0.000000,0.004210,0.004380
0.000020,0.000130,0.000000,0.000163,0.000000,0.003970,0.004057
0.000025,0.000160,0.000000,0.000202,0.000000,0.005853,0.006012
0.000024,0.000136,0.000000,0.000158,0.000000,0.040815,0.040887
0.000023,0.000136,0.000000,0.000166,0.000000,0.034438,0.034543
0.000090,0.000463,0.000000,0.000590,0.000000,0.026704,0.026795
0.000024,0.000134,0.000000,0.000165,0.000000,0.003950,0.004081
0.000020,0.000127,0.000000,0.000161,0.000000,0.070987,0.071042
0.000023,0.000147,0.000000,0.000181,0.000000,0.005529,0.005813
0.000024,0.000144,0.000000,0.000183,0.000000,0.004631,0.004717
0.000022,0.000140,0.000000,0.000175,0.000000,0.004310,0.004346
0.000026,0.000158,0.000000,0.000190,0.000000,0.003724,0.003823
0.000024,0.000143,0.000000,0.000183,0.000000,0.073721,0.073916
0.000079,0.000432,0.000000,0.000573,0.000000,0.020387,0.020622
0.000020,0.000132,0.000000,0.000165,0.000000,0.061397,0.061540
0.000020,0.000131,0.000000,0.000165,0.000000,0.065710,0.065821
0.000018,0.000127,0.000000,0.000156,0.000000,0.003703,0.003792
0.000025,0.000167,0.000000,0.000213,0.000000,0.045712,0.045877
0.000020,0.000141,0.000000,0.000174,0.000000,0.004448,0.004737
0.000030,0.000199,0.000000,0.000253,0.000000,0.022746,0.022912
0.000019,0.000134,0.000000,0.000165,0.000000,0.004337,0.004448
0.000024,0.000153,0.000000,0.000191,0.000000,0.132583,0.133040
0.000031,0.000182,0.000000,0.000227,0.000000,0.021424,0.021562
0.000029,0.000181,0.000000,0.000231,0.000000,0.013515,0.013726
0.000023,0.000181,0.000000,0.000220,0.000000,0.026811,0.026910
0.000024,0.000158,0.000000,0.000197,0.000000,0.032820,0.032933
0.000019,0.000127,0.000000,0.000156,0.000000,0.049376,0.049475
0.000024,0.000150,0.000000,0.000186,0.000000,0.035407,0.035511
0.000026,0.000157,0.000000,0.000200,0.000000,0.005366,0.005514
0.000026,0.000170,0.000000,0.000207,0.000000,0.044646,0.045055
0.000021,0.000133,0.000000,0.000168,0.000000,0.051633,0.051731
0.000019,0.000128,0.000000,0.000158,0.000000,0.004145,0.004257
0.000024,0.000145,0.000000,0.000185,0.000000,0.042910,0.043046
0.000052,0.000492,0.000000,0.000583,0.000000,0.009727,0.010019
0.000019,0.000124,0.000000,0.000157,0.000000,0.042287,0.042382
0.000031,0.000185,0.000000,0.000231,0.000000,0.031958,0.032103
0.000024,0.000170,0.000000,0.000210,0.000000,0.041359,0.041548
0.000021,0.000138,0.000000,0.000166,0.000000,0.056511,0.056798
0.000019,0.000131,0.000000,0.000160,0.000000,0.004013,0.004078
0.000035,0.000225,0.000000,0.000279,0.000000,0.007595,0.007701
0.000022,0.000156,0.000000,0.000190,0.000000,0.055645,0.055860
0.000032,0.000161,0.000000,0.000206,0.000000,0.051967,0.052108
0.000020,0.000135,0.000000,0.000165,0.000000,0.059016,0.059885
0.000020,0.000173,0.000000,0.000209,0.000000,0.055748,0.055859
0.000032,0.000182,0.000000,0.000229,0.000000,0.024243,0.024423
0.000030,0.000182,0.000000,0.000217,0.000000,0.041666,0.042088
0.000022,0.000141,0.000000,0.000180,0.000000,0.007112,0.007314
0.000031,0.000240,0.000000,0.000294,0.000000,0.007373,0.007651
0.000039,0.000206,0.000000,0.000274,0.000000,0.010658,0.010934
0.000031,0.000210,0.000000,0.000257,0.000000,0.036198,0.036323
0.000028,0.000189,0.000000,0.000237,0.000000,0.056487,0.056862
0.000028,0.000150,0.000000,0.000190,0.000000,0.008634,0.008678
0.000021,0.000133,0.000000,0.000166,0.000000,0.004617,0.004721
0.000031,0.000183,0.000000,0.000234,0.000000,0.005645,0.005800
0.000042,0.000267,0.000000,0.000437,0.000000,0.011271,0.011481
0.000021,0.000153,0.000000,0.000187,0.000000,0.004555,0.004595
0.000023,0.000143,0.000000,0.000181,0.000000,0.008475,0.008568
0.000020,0.000130,0.000000,0.000162,0.000000,0.004076,0.004181
0.000020,0.000116,0.000000,0.000147,0.000000,0.004274,0.004361
0.000022,0.000135,0.000000,0.000166,0.000000,0.003967,0.004069
0.000032,0.000171,0.000000,0.000222,0.000000,0.063472,0.063634
0.000025,0.000157,0.000000,0.000196,0.000000,0.004135,0.004235
0.000028,0.000171,0.000000,0.000212,0.000000,0.007031,0.007211
0.000027,0.000157,0.000000,0.000197,0.000000,0.066385,0.066517
0.000027,0.000169,0.000000,0.000208,0.000000,0.005925,0.006070
0.000025,0.000129,0.000000,0.000161,0.000000,0.005292,0.008427
0.000024,0.000123,0.000000,0.000154,0.000000,0.004842,0.005051
0.000019,0.000150,0.000000,0.000183,0.000000,0.049651,0.049747
0.000020,0.000129,0.000000,0.000158,0.000000,0.007770,0.007889
0.000031,0.000179,0.000000,0.000226,0.000000,0.061571,0.061722
0.000022,0.000143,0.000000,0.000181,0.000000,0.048902,0.049096
0.000034,0.000190,0.000000,0.000248,0.000000,0.008731,0.008780
0.000030,0.000170,0.000000,0.000219,0.000000,0.038951,0.039083
0.000031,0.000208,0.000000,0.000264,0.000000,0.055286,0.055459
0.000020,0.000128,0.000000,0.000157,0.000000,0.004118,0.004217
0.000026,0.000157,0.000000,0.000194,0.000000,0.005018,0.005136
0.000023,0.000142,0.000000,0.000194,0.000000,0.007376,0.007512
0.000024,0.000127,0.000000,0.000159,0.000000,0.051342,0.051431
0.000020,0.000135,0.000000,0.000168,0.000000,0.037257,0.037359
0.000030,0.000304,0.000000,0.000388,0.000000,0.039059,0.039182
0.000021,0.000131,0.000000,0.000161,0.000000,0.003931,0.004045
0.000039,0.000229,0.000000,0.000292,0.000000,0.008148,0.008201
0.000020,0.000133,0.000000,0.000163,0.000000,0.004203,0.004300
0.000025,0.000140,0.000000,0.000179,0.000000,0.006228,0.006343
0.000031,0.000184,0.000000,0.000236,0.000000,0.007369,0.007513
0.000020,0.000140,0.000000,0.000175,0.000000,0.041883,0.042014
0.000026,0.000176,0.000000,0.000217,0.000000,0.011527,0.011677
0.000020,0.000146,0.000000,0.000181,0.000000,0.004646,0.004760
0.000023,0.000159,0.000000,0.000198,0.000000,0.009533,0.009650
0.000028,0.000144,0.000000,0.000188,0.000000,0.006034,0.006080
0.000039,0.000245,0.000000,0.000314,0.000000,0.079582,0.079619
0.000025,0.000142,0.000000,0.000172,0.000000,0.007933,0.008035
0.000025,0.000170,0.000000,0.000202,0.000000,0.004211,0.004330
0.000027,0.000170,0.000000,0.000213,0.000000,0.069944,0.069994
0.000023,0.000136,0.000000,0.000165,0.000000,0.008027,0.008129
0.000025,0.000153,0.000000,0.000191,0.000000,0.004864,0.005014
0.000033,0.000374,0.000000,0.000861,0.000000,0.009746,0.009973
0.000025,0.000146,0.000000,0.000180,0.000000,0.074825,0.075002
0.000023,0.000149,0.000000,0.000187,0.000000,0.005676,0.005795
0.000022,0.000151,0.000000,0.000186,0.000000,0.004822,0.004926
0.000027,0.000178,0.000000,0.000222,0.000000,0.006340,0.006392
0.000025,0.000148,0.000000,0.000182,0.000000,0.030513,0.030633
0.000032,0.000159,0.000000,0.000200,0.000000,0.005007,0.005141
0.000022,0.000158,0.000000,0.000200,0.000000,0.014721,0.014830
0.000028,0.000192,0.000000,0.000243,0.000000,0.005510,0.005664
0.000023,0.000123,0.000000,0.000158,0.000000,0.076260,0.076356
0.000024,0.000134,0.000000,0.000169,0.000000,0.045393,0.045429
0.000023,0.000152,0.000000,0.000190,0.000000,0.032074,0.032198
0.000042,0.000235,0.000000,0.000290,0.000000,0.008388,0.008601
0.000021,0.000155,0.000000,0.000185,0.000000,0.005027,0.005134
0.000022,0.000140,0.000000,0.000174,0.000000,0.057459,0.057556
0.000025,0.000154,0.000000,0.000198,0.000000,0.005992,0.006165
0.000028,0.000164,0.000000,0.000210,0.000000,0.005471,0.005608
0.000017,0.000125,0.000000,0.000154,0.000000,0.073229,0.073305
0.000031,0.000195,0.000000,0.000245,0.000000,0.007946,0.008117
0.000021,0.000128,0.000000,0.000157,0.000000,0.006707,0.006804
0.000026,0.000158,0.000000,0.000195,0.000000,0.016359,0.016521
0.000020,0.000132,0.000000,0.000166,0.000000,0.036767,0.036864
0.000023,0.000134,0.000000,0.000164,0.000000,0.052152,0.052271
0.000019,0.000158,0.000000,0.000189,0.000000,0.005570,0.005806
0.000018,0.000115,0.000000,0.000143,0.000000,0.017227,0.017359
0.000020,0.000130,0.000000,0.000160,0.000000,0.004656,0.004784
0.000019,0.000127,0.000000,0.000161,0.000000,0.004523,0.004737
0.000027,0.000170,0.000000,0.000214,0.000000,0.006330,0.006486
0.000042,0.000257,0.000000,0.000324,0.000000,0.009317,0.009645
0.000022,0.000137,0.000000,0.000166,0.000000,0.004792,0.004894
0.000025,0.000162,0.000000,0.000200,0.000000,0.063543,0.063577
0.000024,0.000144,0.000000,0.000178,0.000000,0.031591,0.031681
0.000031,0.000187,0.000000,0.000234,0.000000,0.061293,0.061436
0.000032,0.000177,0.000000,0.000223,0.000000,0.005714,0.005897
0.000040,0.000238,0.000000,0.000300,0.000000,0.009591,0.009649
0.000022,0.000134,0.000000,0.000166,0.000000,0.003812,0.003915
0.000026,0.000153,0.000000,0.000190,0.000000,0.070566,0.070759
0.000020,0.000122,0.000000,0.000153,0.000000,0.030564,0.030659
0.000031,0.000212,0.000000,0.000263,0.000000,0.010835,0.011091
0.000025,0.000162,0.000000,0.000201,0.000000,0.041016,0.041152
0.000051,0.000301,0.000000,0.000392,0.000000,0.025323,0.025905
0.000025,0.000147,0.000000,0.000179,0.000000,0.049308,0.049346
0.000023,0.000129,0.000000,0.000167,0.000000,0.005104,0.005254
0.000026,0.000175,0.000000,0.000219,0.000000,0.005870,0.006012
0.000021,0.000133,0.000000,0.000162,0.000000,0.053451,0.053481
0.000020,0.000145,0.000000,0.000174,0.000000,0.021917,0.022008
0.000027,0.000172,0.000000,0.000217,0.000000,0.068469,0.068972
0.000022,0.000131,0.000000,0.000163,0.000000,0.622785,0.623194
0.000027,0.000151,0.000000,0.000189,0.000000,0.005416,0.005547
0.000018,0.000135,0.000000,0.000158,0.000000,0.057077,0.057708
0.000023,0.000144,0.000000,0.000182,0.000000,0.004556,0.004687
0.000020,0.000126,0.000000,0.000157,0.000000,0.072636,0.073072
0.000018,0.000130,0.000000,0.000159,0.000000,0.072859,0.073116
0.000021,0.000139,0.000000,0.000169,0.000000,0.006445,0.006563
0.000023,0.000135,0.000000,0.000170,0.000000,0.023897,0.023991
0.000028,0.000178,0.000000,0.000224,0.000000,0.019254,0.019444
0.000019,0.000129,0.000000,0.000162,0.000000,0.004251,0.004326
0.000020,0.000131,0.000000,0.000163,0.000000,0.003822,0.003919
0.000022,0.000132,0.000000,0.000162,0.000000,0.845501,0.845588
0.000020,0.000127,0.000000,0.000157,0.000000,0.003926,0.004016
