time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000019,0.000127,0.000000,0.000159,0.000000,0.079035,0.079070
0.000035,0.000215,0.000000,0.000268,0.000000,0.021166,0.021203
0.000022,0.000131,0.000000,0.000159,0.000000,0.016706,0.016740
0.000021,0.000134,0.000000,0.000162,0.000000,0.016355,0.016388
0.000020,0.000130,0.000000,0.000163,0.000000,0.017226,0.017259
0.000023,0.000134,0.000000,0.000163,0.000000,0.018284,0.018318
0.000019,0.000131,0.000000,0.000159,0.000000,0.043033,0.043773
0.000020,0.000132,0.000000,0.000162,0.000000,0.015803,0.015841
0.000022,0.000139,0.000000,0.000168,0.000000,0.023140,0.023602
0.000021,0.000131,0.000000,0.000160,0.000000,0.016778,0.016819
0.000023,0.000132,0.000000,0.000168,0.000000,0.017234,0.017267
0.000021,0.000184,0.000000,0.000219,0.000000,0.020028,0.020064
0.000020,0.000122,0.000000,0.000156,0.000000,0.111986,0.112381
0.000023,0.000170,0.000000,0.000210,0.000000,0.024480,0.024514
0.000020,0.000132,0.000000,0.000164,0.000000,0.097199,0.097261
0.000037,0.000201,0.000000,0.000260,0.000000,0.029942,0.029974
0.000020,0.000117,0.000000,0.000145,0.000000,0.015729,0.015857
0.000018,0.000126,0.000000,0.000154,0.000000,0.044293,0.044744
0.000023,0.000116,0.000000,0.000144,0.000000,0.015920,0.016079
0.000022,0.000142,0.000000,0.000176,0.000000,0.034843,0.034880
0.000020,0.000116,0.000000,0.000147,0.000000,0.074182,0.074217
0.000020,0.000129,0.000000,0.000157,0.000000,0.019944,0.020077
0.000018,0.000127,0.000000,0.000157,0.000000,0.043476,0.043514
0.000020,0.000119,0.000000,0.000148,0.000000,0.015924,0.015960
0.000019,0.000129,0.000000,0.000161,0.000000,0.048339,0.048786
0.000021,0.000127,0.000000,0.000161,0.000000,0.018052,0.018089
0.000019,0.000130,0.000000,0.000159,0.000000,0.047694,0.047909
0.000018,0.000128,0.000000,0.000157,0.000000,0.021626,0.021659
0.000023,0.000123,0.000000,0.000153,0.000000,0.016036,0.016520
0.000018,0.000134,0.000000,0.000162,0.000000,0.042298,0.042693
0.000022,0.000132,0.000000,0.000161,0.000000,0.017086,0.017726
0.000022,0.000117,0.000000,0.000149,0.000000,0.043952,0.043987
0.000020,0.000139,0.000000,0.000172,0.000000,0.017061,0.017108
0.000021,0.000121,0.000000,0.000148,0.000000,0.041528,0.041640
0.000019,0.000103,0.000000,0.000130,0.000000,0.017084,0.017195
0.000019,0.000126,0.000000,0.000154,0.000000,0.048089,0.048474
0.000019,0.000133,0.000000,0.000161,0.000000,0.016226,0.016335
0.000035,0.000192,0.000000,0.000251,0.000000,0.022047,0.022260
0.000022,0.000120,0.000000,0.000149,0.000000,0.100111,0.100341
0.000023,0.000122,0.000000,0.000158,0.000000,0.047042,0.047077
0.000020,0.000133,0.000000,0.000163,0.000000,0.015900,0.015934
0.000024,0.000138,0.000000,0.000167,0.000000,0.046737,0.047150
0.000020,0.000115,0.000000,0.000148,0.000000,0.082097,0.082590
0.000022,0.000132,0.000000,0.000160,0.000000,0.016746,0.016780
0.000021,0.000134,0.000000,0.000167,0.000000,0.016560,0.016665
0.000021,0.000133,0.000000,0.000162,0.000000,0.016987,0.017023
0.000020,0.000125,0.000000,0.000157,0.000000,0.015602,0.015636
0.000021,0.000135,0.000000,0.000163,0.000000,0.040278,0.040743
0.000018,0.000127,0.000000,0.000155,0.000000,0.020198,0.020233
0.000021,0.000135,0.000000,0.000166,0.000000,0.016510,0.016634
0.000019,0.000117,0.000000,0.000146,0.000000,0.020361,0.020399
0.000020,0.000128,0.000000,0.000161,0.000000,0.071407,0.071437
0.000019,0.000162,0.000000,0.000191,0.000000,0.184707,0.185303
0.000018,0.000117,0.000000,0.000146,0.000000,0.026114,0.026578
0.000021,0.000131,0.000000,0.000162,0.000000,0.019327,0.019362
0.000033,0.000189,0.000000,0.000242,0.000000,0.071022,0.071730
0.000033,0.000179,0.000000,0.000231,0.000000,0.057639,0.058084
0.000022,0.000141,0.000000,0.000172,0.000000,0.016908,0.017060
0.000022,0.000118,0.000000,0.000145,0.000000,0.042809,0.042844
0.000019,0.000128,0.000000,0.000157,0.000000,0.094144,0.094268
0.000024,0.000143,0.000000,0.000177,0.000000,0.169590,0.170665
0.000023,0.000147,0.000000,0.000182,0.000000,0.030950,0.030985
0.000020,0.000138,0.000000,0.000168,0.000000,0.022867,0.022898
0.000019,0.000147,0.000000,0.000183,0.000000,0.056257,0.056294
0.000022,0.000138,0.000000,0.000167,0.000000,0.081442,0.081554
0.000020,0.000135,0.000000,0.000164,0.000000,0.015881,0.016299
0.000023,0.000138,0.000000,0.000181,0.000000,0.044513,0.044544
0.000018,0.000115,0.000000,0.000143,0.000000,0.016253,0.017029
0.000023,0.000149,0.000000,0.000180,0.000000,0.025043,0.025204
0.000021,0.000133,0.000000,0.000165,0.000000,0.017696,0.017730
0.000020,0.000131,0.000000,0.000160,0.000000,0.045771,0.045904
0.000022,0.000133,0.000000,0.000163,0.000000,0.017519,0.017556
0.000021,0.000131,0.000000,0.000166,0.000000,0.038801,0.038835
0.000018,0.000116,0.000000,0.000145,0.000000,0.079318,0.080040
0.000035,0.000179,0.000000,0.000224,0.000000,0.069540,0.069594
0.000039,0.000211,0.000000,0.000266,0.000000,0.066465,0.066733
0.000030,0.000164,0.000000,0.000212,0.000000,0.020783,0.021007
0.000023,0.000155,0.000000,0.000195,0.000000,0.024416,0.024505
0.000020,0.000130,0.000000,0.000161,0.000000,0.077230,0.077713
0.000018,0.000132,0.000000,0.000163,0.000000,0.119917,0.120382
0.000032,0.000196,0.000000,0.000249,0.000000,0.021709,0.021743
0.000020,0.000129,0.000000,0.000158,0.000000,0.019530,0.019565
0.000022,0.000126,0.000000,0.000156,0.000000,0.017196,0.017234
0.000018,0.000126,0.000000,0.000155,0.000000,0.020140,0.020574
0.000020,0.000128,0.000000,0.000160,0.000000,0.061669,0.061706
0.000023,0.000149,0.000000,0.000183,0.000000,0.110650,0.111203
0.000035,0.000204,0.000000,0.000263,0.000000,0.021254,0.021290
0.000021,0.000133,0.000000,0.000162,0.000000,0.015761,0.015801
0.000018,0.000129,0.000000,0.000158,0.000000,0.045507,0.045914
0.000017,0.000127,0.000000,0.000156,0.000000,0.015943,0.015978
0.000021,0.000127,0.000000,0.000156,0.000000,0.048549,0.048587
0.000023,0.000138,0.000000,0.000168,0.000000,0.076084,0.076117
0.000019,0.000131,0.000000,0.000162,0.000000,0.016923,0.017031
0.000020,0.000130,0.000000,0.000162,0.000000,0.044635,0.044672
0.000018,0.000136,0.000000,0.000166,0.000000,0.017292,0.017327
0.000020,0.000132,0.000000,0.000161,0.000000,0.016226,0.016262
0.000018,0.000100,0.000000,0.000128,0.000000,0.015900,0.015938
0.000020,0.000138,0.000000,0.000172,0.000000,0.072079,0.072291
0.000023,0.000133,0.000000,0.000170,0.000000,0.018870,0.018908
0.000028,0.000136,0.000000,0.000169,0.000000,0.039483,0.039523
0.000025,0.000170,0.000000,0.000215,0.000000,0.034179,0.034215
0.000020,0.000129,0.000000,0.000161,0.000000,0.082163,0.082195
0.000024,0.000143,0.000000,0.000174,0.000000,0.071291,0.071330
0.000020,0.000129,0.000000,0.000158,0.000000,0.019204,0.019239
0.000019,0.000192,0.000000,0.000229,0.000000,0.044155,0.044804
0.000019,0.000135,0.000000,0.000165,0.000000,0.086537,0.086597
0.000042,0.000229,0.000000,0.000301,0.000000,0.022933,0.023153
0.000018,0.000119,0.000000,0.000147,0.000000,0.017197,0.018016
0.000020,0.000134,0.000000,0.000166,0.000000,0.016631,0.016731
0.000022,0.000132,0.000000,0.000160,0.000000,0.016957,0.017417
0.000025,0.000137,0.000000,0.000165,0.000000,0.046606,0.046640
0.000018,0.000129,0.000000,0.000159,0.000000,0.016374,0.016832
0.000024,0.000135,0.000000,0.000164,0.000000,0.045000,0.045035
0.000021,0.000130,0.000000,0.000159,0.000000,0.016484,0.016644
0.000023,0.000134,0.000000,0.000162,0.000000,0.048209,0.048243
0.000020,0.000117,0.000000,0.000144,0.000000,0.086122,0.086181
0.000036,0.000177,0.000000,0.000235,0.000000,0.020695,0.020877
0.000018,0.000138,0.000000,0.000168,0.000000,0.020503,0.021383
0.000048,0.000246,0.000000,0.000430,0.000000,0.025926,0.026063
0.000021,0.000135,0.000000,0.000169,0.000000,0.016019,0.016059
0.000020,0.000149,0.000000,0.000183,0.000000,0.016632,0.016662
0.000018,0.000125,0.000000,0.000155,0.000000,0.017323,0.017797
0.000018,0.000118,0.000000,0.000145,0.000000,0.016170,0.016894
0.000019,0.000114,0.000000,0.000143,0.000000,0.016459,0.016493
0.000021,0.000152,0.000000,0.000186,0.000000,0.015814,0.015842
0.000023,0.000135,0.000000,0.000167,0.000000,0.023431,0.023546
0.000023,0.000135,0.000000,0.000166,0.000000,0.016480,0.016591
0.000045,0.000205,0.000000,0.000252,0.000000,0.064117,0.064159
0.000025,0.000132,0.000000,0.000169,0.000000,0.021354,0.022163
0.000020,0.000115,0.000000,0.000143,0.000000,0.035252,0.035283
0.000020,0.000115,0.000000,0.000143,0.000000,0.110965,0.111439
0.000023,0.000156,0.000000,0.000196,0.000000,0.019378,0.019477
0.000019,0.000130,0.000000,0.000159,0.000000,0.015941,0.015974
0.000020,0.000130,0.000000,0.000162,0.000000,0.034661,0.035195
0.000021,0.000119,0.000000,0.000148,0.000000,0.016888,0.016922
0.000020,0.000144,0.000000,0.000175,0.000000,0.047237,0.047272
0.000022,0.000127,0.000000,0.000159,0.000000,0.018178,0.018208
0.000023,0.000141,0.000000,0.000171,0.000000,0.041192,0.041227
0.000021,0.000142,0.000000,0.000172,0.000000,0.015797,0.015835
0.000037,0.000147,0.000000,0.000176,0.000000,0.016964,0.016998
0.000021,0.000130,0.000000,0.000157,0.000000,0.020382,0.020413
0.000021,0.000137,0.000000,0.000169,0.000000,0.016518,0.016559
0.000023,0.000128,0.000000,0.000161,0.000000,0.038478,0.038507
0.000020,0.000137,0.000000,0.000170,0.000000,0.080891,0.081417
0.000019,0.000134,0.000000,0.000164,0.000000,0.018467,0.018498
0.000032,0.000218,0.000000,0.000267,0.000000,0.035709,0.035745
0.000021,0.000121,0.000000,0.000149,0.000000,0.016318,0.016864
0.000020,0.000129,0.000000,0.000161,0.000000,0.016916,0.016950
0.000023,0.000127,0.000000,0.000156,0.000000,0.022255,0.022289
0.000020,0.000132,0.000000,0.000166,0.000000,0.017108,0.017146
0.000023,0.000139,0.000000,0.000168,0.000000,0.027335,0.027561
0.000021,0.000134,0.000000,0.000167,0.000000,0.017399,0.017525
0.000019,0.000133,0.000000,0.000161,0.000000,0.017222,0.017255
0.000023,0.000119,0.000000,0.000148,0.000000,0.019063,0.019187
0.000022,0.000119,0.000000,0.000148,0.000000,0.109572,0.112823
0.000021,0.000134,0.000000,0.000168,0.000000,0.016740,0.017218
0.000019,0.000131,0.000000,0.000165,0.000000,0.020398,0.020435
0.000019,0.000124,0.000000,0.000152,0.000000,0.017008,0.017042
0.000023,0.000139,0.000000,0.000168,0.000000,0.015730,0.015839
0.000021,0.000130,0.000000,0.000162,0.000000,0.096855,0.096906
0.000033,0.000182,0.000000,0.000238,0.000000,0.048722,0.048759
0.000019,0.000135,0.000000,0.000236,0.000000,0.114301,0.114849
0.000050,0.000254,0.000000,0.000334,0.000000,0.030339,0.030375
0.000032,0.000208,0.000000,0.000261,0.000000,0.020762,0.021179
0.000019,0.000365,0.000000,0.000404,0.000000,0.024024,0.024696
0.000023,0.000137,0.000000,0.000171,0.000000,0.032157,0.032192
0.000020,0.000137,0.000000,0.000170,0.000000,0.083478,0.083519
0.000029,0.000144,0.000000,0.000181,0.000000,0.092477,0.092546
0.000022,0.000122,0.000000,0.000157,0.000000,0.042645,0.043090
0.000020,0.000135,0.000000,0.000163,0.000000,0.086603,0.086665
0.000030,0.000172,0.000000,0.000225,0.000000,0.059642,0.059679
0.000019,0.000131,0.000000,0.000161,0.000000,0.022164,0.022202
0.000018,0.000125,0.000000,0.000155,0.000000,0.090417,0.090661
0.000041,0.000222,0.000000,0.000294,0.000000,0.045364,0.045401
0.000019,0.000119,0.000000,0.000148,0.000000,0.018510,0.018625
0.000021,0.000134,0.000000,0.000167,0.000000,0.036608,0.036641
0.000021,0.000129,0.000000,0.000162,0.000000,0.016970,0.017376
0.000020,0.000129,0.000000,0.000158,0.000000,0.046934,0.047351
0.000021,0.000134,0.000000,0.000163,0.000000,0.015437,0.015477
0.000020,0.000134,0.000000,0.000163,0.000000,0.046856,0.047335
0.000020,0.000129,0.000000,0.000163,0.000000,0.015712,0.015745
0.000024,0.000139,0.000000,0.000177,0.000000,0.017717,0.018124
0.000019,0.000133,0.000000,0.000162,0.000000,0.097470,0.097500
0.000023,0.000128,0.000000,0.000163,0.000000,0.031005,0.031037
0.000035,0.000191,0.000000,0.000227,0.000000,0.018983,0.019016
0.000018,0.000226,0.000000,0.000469,0.000000,0.020855,0.020891
0.000023,0.000132,0.000000,0.000166,0.000000,0.039971,0.040003
0.000022,0.000121,0.000000,0.000153,0.000000,0.019953,0.020319
0.000021,0.000146,0.000000,0.000180,0.000000,0.019070,0.019529
0.000020,0.000128,0.000000,0.000161,0.000000,0.017304,0.017348
0.000018,0.000124,0.000000,0.000151,0.000000,0.087155,0.087196
0.000027,0.000153,0.000000,0.000195,0.000000,0.110460,0.110633
0.000022,0.000122,0.000000,0.000155,0.000000,0.035945,0.035984
0.000019,0.000115,0.000000,0.000147,0.000000,0.090060,0.090096
0.000018,0.000120,0.000000,0.000148,0.000000,0.017177,0.017208
0.000018,0.000117,0.000000,0.000147,0.000000,0.015954,0.016177
0.000021,0.000132,0.000000,0.000164,0.000000,0.015342,0.015376
0.000020,0.000116,0.000000,0.000148,0.000000,0.049813,0.049848
0.000017,0.000132,0.000000,0.000163,0.000000,0.017019,0.017053
0.000019,0.000132,0.000000,0.000163,0.000000,0.017065,0.017101
0.000023,0.000134,0.000000,0.000166,0.000000,0.038478,0.038514
0.000018,0.000130,0.000000,0.000159,0.000000,0.081282,0.081438
0.000030,0.000162,0.000000,0.000202,0.000000,0.021744,0.022318
0.000025,0.000154,0.000000,0.000191,0.000000,0.028158,0.028194
0.000023,0.000137,0.000000,0.000165,0.000000,0.091947,0.092226
0.000044,0.000356,0.000000,0.000596,0.000000,0.027850,0.027886
0.000018,0.000189,0.000000,0.000219,0.000000,0.017521,0.018276
0.000018,0.000138,0.000000,0.000168,0.000000,0.046101,0.046137
0.000023,0.000135,0.000000,0.000164,0.000000,0.084572,0.084761
0.000037,0.000201,0.000000,0.000261,0.000000,0.051825,0.051865
0.000018,0.000132,0.000000,0.000160,0.000000,0.098392,0.098451
0.000036,0.000226,0.000000,0.000287,0.000000,0.043338,0.043868
0.000023,0.000155,0.000000,0.000193,0.000000,0.074936,0.075065
0.000023,0.000141,0.000000,0.000179,0.000000,0.023412,0.023446
0.000024,0.000127,0.000000,0.000160,0.000000,0.131796,0.131832
0.000022,0.000125,0.000000,0.000156,0.000000,0.015876,0.015910
0.000019,0.000127,0.000000,0.000160,0.000000,0.043755,0.043789
0.000023,0.000145,0.000000,0.000180,0.000000,0.061456,0.061779
0.000030,0.000206,0.000000,0.000259,0.000000,0.025526,0.025560
0.000022,0.000131,0.000000,0.000159,0.000000,0.016355,0.016891
0.000023,0.000121,0.000000,0.000153,0.000000,0.046783,0.046817
0.000021,0.000117,0.000000,0.000154,0.000000,0.016436,0.016472
0.000018,0.000135,0.000000,0.000164,0.000000,0.039196,0.039426
0.000018,0.000130,0.000000,0.000159,0.000000,0.229387,0.230299
0.000025,0.000138,0.000000,0.000177,0.000000,0.018478,0.018603
0.000021,0.000137,0.000000,0.000169,0.000000,0.075365,0.075588
0.000019,0.000134,0.000000,0.000165,0.000000,0.017707,0.017741
0.000023,0.000151,0.000000,0.000180,0.000000,0.054882,0.055002
0.000020,0.000138,0.000000,0.000171,0.000000,0.117415,0.118099
0.000031,0.000197,0.000000,0.000249,0.000000,0.020830,0.021065
0.000022,0.000134,0.000000,0.000163,0.000000,0.016594,0.016631
0.000021,0.000133,0.000000,0.000161,0.000000,0.020677,0.020793
0.000018,0.000128,0.000000,0.000157,0.000000,0.015874,0.016303
0.000020,0.000129,0.000000,0.000162,0.000000,0.015814,0.015942
0.000020,0.000133,0.000000,0.000162,0.000000,0.036528,0.036757
0.000020,0.000125,0.000000,0.000157,0.000000,0.084742,0.086242
0.000039,0.000194,0.000000,0.000243,0.000000,0.046764,0.046867
0.000021,0.000124,0.000000,0.000155,0.000000,0.019292,0.019328
0.000020,0.000144,0.000000,0.000174,0.000000,0.039572,0.039984
0.000018,0.000113,0.000000,0.000140,0.000000,0.090819,0.090958
0.000028,0.000159,0.000000,0.000200,0.000000,0.020012,0.020045
0.000020,0.000134,0.000000,0.000163,0.000000,0.030659,0.030695
0.000021,0.000116,0.000000,0.000148,0.000000,0.020968,0.021001
0.000021,0.000122,0.000000,0.000154,0.000000,0.038379,0.038528
0.000023,0.000122,0.000000,0.000149,0.000000,0.110173,0.110989
0.000026,0.000165,0.000000,0.000207,0.000000,0.018645,0.018771
0.000023,0.000148,0.000000,0.000179,0.000000,0.018980,0.019104
0.000020,0.000119,0.000000,0.000152,0.000000,0.015789,0.016561
0.000021,0.000109,0.000000,0.000136,0.000000,0.015785,0.015821
0.000023,0.000137,0.000000,0.000166,0.000000,0.017471,0.017504
0.000021,0.000131,0.000000,0.000161,0.000000,0.051483,0.051521
0.000023,0.000120,0.000000,0.000148,0.000000,0.018705,0.018873
0.000019,0.000111,0.000000,0.000143,0.000000,0.041607,0.041750
0.000022,0.000143,0.000000,0.000179,0.000000,0.075403,0.075439
0.000022,0.000136,0.000000,0.000167,0.000000,0.016453,0.016487
0.000021,0.000130,0.000000,0.000162,0.000000,0.079187,0.079422
0.000021,0.000143,0.000000,0.000178,0.000000,0.028726,0.028762
0.000017,0.000128,0.000000,0.000156,0.000000,0.077640,0.077875
0.000023,0.000149,0.000000,0.000186,0.000000,0.020340,0.020491
0.000029,0.000160,0.000000,0.000196,0.000000,0.034910,0.035370
0.000020,0.000134,0.000000,0.000167,0.000000,0.082801,0.083565
0.000035,0.000230,0.000000,0.000291,0.000000,0.053717,0.053758
0.000041,0.000228,0.000000,0.000302,0.000000,0.024616,0.024651
0.000018,0.000130,0.000000,0.000159,0.000000,0.078115,0.078158
0.000020,0.000133,0.000000,0.000164,0.000000,0.015901,0.016370
0.000019,0.000131,0.000000,0.000161,0.000000,0.047470,0.047499
0.000024,0.000137,0.000000,0.000172,0.000000,0.016779,0.016808
0.000023,0.000136,0.000000,0.000165,0.000000,0.016088,0.016141
0.000024,0.000126,0.000000,0.000154,0.000000,0.024900,0.025772
0.000021,0.000114,0.000000,0.000146,0.000000,0.044477,0.044592
0.000022,0.000131,0.000000,0.000165,0.000000,0.024703,0.024823
0.000019,0.000132,0.000000,0.000169,0.000000,0.017304,0.017466
0.000023,0.000240,0.000000,0.000275,0.000000,0.025860,0.025894
0.000021,0.000128,0.000000,0.000156,0.000000,0.016753,0.016868
0.000021,0.000122,0.000000,0.000154,0.000000,0.026102,0.026137
0.000020,0.000130,0.000000,0.000161,0.000000,0.016052,0.016489
0.000021,0.000133,0.000000,0.000161,0.000000,0.042391,0.042424
0.000018,0.000130,0.000000,0.000160,0.000000,0.016432,0.016465
0.000018,0.000121,0.000000,0.000150,0.000000,0.044978,0.045122
0.000020,0.000130,0.000000,0.000160,0.000000,0.103083,0.103213
0.000052,0.000319,0.000000,0.000409,0.000000,0.026238,0.026278
0.000023,0.000131,0.000000,0.000168,0.000000,0.017126,0.017160
0.000021,0.000131,0.000000,0.000163,0.000000,0.027832,0.027862
0.000020,0.000116,0.000000,0.000145,0.000000,0.090735,0.090806
0.000022,0.000116,0.000000,0.000147,0.000000,0.015947,0.016335
0.000020,0.000134,0.000000,0.000166,0.000000,0.034749,0.034860
0.000020,0.000133,0.000000,0.000168,0.000000,0.126413,0.126546
0.000021,0.000147,0.000000,0.000182,0.000000,0.017304,0.017413
0.000021,0.000125,0.000000,0.000153,0.000000,0.021442,0.021478
0.000047,0.000270,0.000000,0.000349,0.000000,0.024947,0.025435
0.000018,0.000128,0.000000,0.000158,0.000000,0.016786,0.016820
0.000020,0.000129,0.000000,0.000161,0.000000,0.042045,0.042223
0.000018,0.000129,0.000000,0.000158,0.000000,0.016190,0.016302
0.000019,0.000131,0.000000,0.000164,0.000000,0.047048,0.047083
0.000022,0.000136,0.000000,0.000169,0.000000,0.090352,0.090559
0.000026,0.000157,0.000000,0.000194,0.000000,0.016700,0.017118
0.000021,0.000128,0.000000,0.000160,0.000000,0.016069,0.016526
0.000021,0.000118,0.000000,0.000150,0.000000,0.082767,0.082807
0.000021,0.000145,0.000000,0.000176,0.000000,0.026403,0.026430
0.000023,0.000141,0.000000,0.000175,0.000000,0.037352,0.037380
0.000021,0.000128,0.000000,0.000158,0.000000,0.016477,0.016508
0.000029,0.000153,0.000000,0.000186,0.000000,0.031201,0.031230
0.000021,0.000115,0.000000,0.000143,0.000000,0.068089,0.068286
0.000024,0.000132,0.000000,0.000161,0.000000,0.088629,0.088689
0.000046,0.000219,0.000000,0.000287,0.000000,0.052784,0.052832
0.000031,0.000179,0.000000,0.000223,0.000000,0.021838,0.021874
0.000019,0.000131,0.000000,0.000161,0.000000,0.021584,0.021621
0.000023,0.000147,0.000000,0.000184,0.000000,0.105965,0.106026
0.000021,0.000134,0.000000,0.000165,0.000000,0.048661,0.049028
0.000018,0.000124,0.000000,0.000153,0.000000,0.017134,0.017172
0.000020,0.000130,0.000000,0.000159,0.000000,0.044796,0.044831
0.000021,0.000103,0.000000,0.000131,0.000000,0.015915,0.015954
0.000020,0.000117,0.000000,0.000149,0.000000,0.045444,0.045591
0.000019,0.000130,0.000000,0.000160,0.000000,0.017089,0.017125
0.000020,0.000114,0.000000,0.000145,0.000000,0.045352,0.045725
0.000020,0.000125,0.000000,0.000159,0.000000,0.083572,0.084356
0.000020,0.000133,0.000000,0.000162,0.000000,0.017537,0.017571
0.000020,0.000133,0.000000,0.000226,0.000000,0.044424,0.044637
0.000021,0.000140,0.000000,0.000174,0.000000,0.078740,0.078778
0.000020,0.000133,0.000000,0.000168,0.000000,0.017735,0.017856
0.000021,0.000125,0.000000,0.000154,0.000000,0.035314,0.035349
0.000019,0.000133,0.000000,0.000162,0.000000,0.078544,0.078582
0.000021,0.000133,0.000000,0.000169,0.000000,0.017757,0.018310
0.000023,0.000138,0.000000,0.000170,0.000000,0.040735,0.041340
0.000020,0.000149,0.000000,0.000181,0.000000,0.018496,0.018531
0.000049,0.000251,0.000000,0.000318,0.000000,0.022785,0.023311
0.000021,0.000123,0.000000,0.000151,0.000000,0.016104,0.016139
0.000021,0.000128,0.000000,0.000160,0.000000,0.034725,0.035468
0.000022,0.000131,0.000000,0.000163,0.000000,0.019998,0.020033
0.000021,0.000119,0.000000,0.000152,0.000000,0.046509,0.046659
0.000020,0.000129,0.000000,0.000157,0.000000,0.017585,0.017621
0.000022,0.000123,0.000000,0.000155,0.000000,0.042857,0.042893
0.000021,0.000130,0.000000,0.000163,0.000000,0.019491,0.019523
0.000020,0.000130,0.000000,0.000160,0.000000,0.039108,0.039143
0.000020,0.000140,0.000000,0.000169,0.000000,0.080923,0.080966
0.000025,0.000144,0.000000,0.000178,0.000000,0.077844,0.078045
0.000021,0.000126,0.000000,0.000156,0.000000,0.016939,0.016970
0.000022,0.000133,0.000000,0.000164,0.000000,0.033016,0.033064
0.000023,0.000126,0.000000,0.000155,0.000000,0.082084,0.082127
0.000026,0.000155,0.000000,0.000192,0.000000,0.096803,0.098338
0.000039,0.000212,0.000000,0.000269,0.000000,0.029061,0.029101
0.000019,0.000118,0.000000,0.000146,0.000000,0.016207,0.016662
0.000020,0.000207,0.000000,0.000242,0.000000,0.044907,0.045376
0.000021,0.000123,0.000000,0.000152,0.000000,0.016400,0.016439
0.000020,0.000131,0.000000,0.000165,0.000000,0.050374,0.050408
0.000021,0.000132,0.000000,0.000161,0.000000,0.077791,0.078184
0.000032,0.000195,0.000000,0.000247,0.000000,0.021535,0.021572
0.000024,0.000148,0.000000,0.000187,0.000000,0.018968,0.019401
0.000067,0.000185,0.000000,0.000215,0.000000,0.108288,0.109805
0.000026,0.000244,0.000000,0.000295,0.000000,0.025668,0.025702
0.000024,0.000122,0.000000,0.000153,0.000000,0.022089,0.022121
0.000020,0.000134,0.000000,0.000168,0.000000,0.039263,0.039299
0.000017,0.000130,0.000000,0.000161,0.000000,0.016438,0.016553
0.000019,0.000130,0.000000,0.000159,0.000000,0.044092,0.044199
0.000021,0.000131,0.000000,0.000163,0.000000,0.017543,0.017576
0.000020,0.000131,0.000000,0.000162,0.000000,0.046585,0.046620
0.000020,0.000134,0.000000,0.000168,0.000000,0.082619,0.082819
0.000032,0.000176,0.000000,0.000227,0.000000,0.088805,0.088902
0.000024,0.000132,0.000000,0.000165,0.000000,0.032158,0.032197
0.000020,0.000133,0.000000,0.000166,0.000000,0.018631,0.018744
0.000017,0.000128,0.000000,0.000165,0.000000,0.030020,0.030054
0.000022,0.000138,0.000000,0.000167,0.000000,0.088767,0.088851
0.000036,0.000204,0.000000,0.000257,0.000000,0.022419,0.022459
0.000023,0.000136,0.000000,0.000163,0.000000,0.018943,0.018977
0.000023,0.000141,0.000000,0.000169,0.000000,0.017046,0.017080
0.000020,0.000130,0.000000,0.000160,0.000000,0.039038,0.039165
0.000022,0.000131,0.000000,0.000160,0.000000,0.018323,0.018362
0.000022,0.000136,0.000000,0.000170,0.000000,0.022697,0.022731
0.000023,0.000133,0.000000,0.000163,0.000000,0.016332,0.016366
0.000019,0.000125,0.000000,0.000154,0.000000,0.066121,0.066620
0.000029,0.000165,0.000000,0.000215,0.000000,0.055360,0.055729
0.000020,0.000125,0.000000,0.000154,0.000000,0.105372,0.105471
0.000044,0.000258,0.000000,0.000325,0.000000,0.024422,0.024873
0.000020,0.000131,0.000000,0.000164,0.000000,0.062733,0.063210
0.000026,0.000156,0.000000,0.000194,0.000000,0.019654,0.020302
0.000022,0.000113,0.000000,0.000141,0.000000,0.015370,0.015791
0.000023,0.000150,0.000000,0.000185,0.000000,0.019400,0.019852
0.000020,0.000135,0.000000,0.000169,0.000000,0.062791,0.062826
0.000021,0.000119,0.000000,0.000150,0.000000,0.105957,0.106634
0.000032,0.000201,0.000000,0.000254,0.000000,0.019884,0.019920
0.000021,0.000132,0.000000,0.000164,0.000000,0.017435,0.017467
0.000021,0.000136,0.000000,0.000165,0.000000,0.049762,0.050331
0.000021,0.000128,0.000000,0.000156,0.000000,0.015972,0.016413
0.000020,0.000128,0.000000,0.000162,0.000000,0.044577,0.045214
0.000023,0.000134,0.000000,0.000164,0.000000,0.015796,0.016231
0.000020,0.000124,0.000000,0.000155,0.000000,0.016657,0.017058
0.000019,0.000123,0.000000,0.000151,0.000000,0.016045,0.016080
0.000018,0.000133,0.000000,0.000162,0.000000,0.093237,0.093285
0.000022,0.000128,0.000000,0.000160,0.000000,0.124159,0.124204
0.000020,0.000131,0.000000,0.000164,0.000000,0.016366,0.016487
0.000022,0.000121,0.000000,0.000154,0.000000,0.014699,0.015280
0.000021,0.000133,0.000000,0.000161,0.000000,0.060467,0.060501
0.000020,0.000121,0.000000,0.000154,0.000000,0.115789,0.117309
0.000020,0.000137,0.000000,0.000170,0.000000,0.043397,0.043431
0.000023,0.000135,0.000000,0.000163,0.000000,0.082652,0.082704
0.000036,0.000199,0.000000,0.000257,0.000000,0.025004,0.025402
0.000019,0.000122,0.000000,0.000150,0.000000,0.023656,0.023689
