time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000071,0.000489,0.000000,0.000619,0.000000,0.033431,0.033478
0.000021,0.000129,0.000000,0.000162,0.000000,0.015028,0.015466
0.000018,0.000126,0.000000,0.000155,0.000000,0.023085,0.023121
0.000018,0.000117,0.000000,0.000146,0.000000,0.015861,0.015897
0.000029,0.000160,0.000000,0.000209,0.000000,0.075655,0.075693
0.000030,0.000381,0.000000,0.000452,0.000000,0.033105,0.033139
0.000031,0.000150,0.000000,0.000184,0.000000,0.015680,0.015804
0.000020,0.000132,0.000000,0.000165,0.000000,0.016155,0.016309
0.000029,0.000168,0.000000,0.000211,0.000000,0.021855,0.021901
0.000019,0.000132,0.000000,0.000161,0.000000,0.023062,0.023101
0.000018,0.000129,0.000000,0.000159,0.000000,0.098141,0.098177
0.000018,0.000129,0.000000,0.000157,0.000000,0.015170,0.015204
0.000041,0.000237,0.000000,0.000292,0.000000,0.026211,0.026251
0.000024,0.000148,0.000000,0.000183,0.000000,0.017857,0.018478
0.000021,0.000112,0.000000,0.000143,0.000000,0.077907,0.077942
0.000022,0.000138,0.000000,0.000171,0.000000,0.038263,0.038444
0.000023,0.000122,0.000000,0.000149,0.000000,0.015531,0.015564
0.000030,0.000144,0.000000,0.000175,0.000000,0.017479,0.017512
0.000021,0.000141,0.000000,0.000171,0.000000,0.021477,0.021515
0.000023,0.000119,0.000000,0.000152,0.000000,0.016609,0.016643
0.000023,0.000137,0.000000,0.000166,0.000000,0.016680,0.016714
0.000030,0.000162,0.000000,0.000207,0.000000,0.060430,0.060468
0.000024,0.000143,0.000000,0.000182,0.000000,0.022326,0.022356
0.000042,0.000232,0.000000,0.000299,0.000000,0.042831,0.042894
0.000025,0.000162,0.000000,0.000210,0.000000,0.019071,0.019106
0.000062,0.000331,0.000000,0.000420,0.000000,0.043159,0.043781
0.000029,0.000167,0.000000,0.000216,0.000000,0.051350,0.051383
0.000024,0.000146,0.000000,0.000180,0.000000,0.024503,0.025017
0.000019,0.000143,0.000000,0.000173,0.000000,0.020946,0.020978
0.000018,0.000134,0.000000,0.000166,0.000000,0.018798,0.018834
0.000022,0.001306,0.000000,0.001378,0.000000,0.146064,0.146099
0.000049,0.000277,0.000000,0.000366,0.000000,0.140417,0.140481
0.000018,0.000123,0.000000,0.000151,0.000000,0.015567,0.015606
0.000020,0.000123,0.000000,0.000155,0.000000,0.016899,0.016934
0.000024,0.000148,0.000000,0.000188,0.000000,0.151154,0.151201
0.000021,0.000135,0.000000,0.000164,0.000000,0.025324,0.025775
0.000029,0.000167,0.000000,0.000216,0.000000,0.058117,0.058715
0.000021,0.000122,0.000000,0.000154,0.000000,0.061458,0.061489
0.000023,0.000141,0.000000,0.000170,0.000000,0.014925,0.014959
0.000027,0.000170,0.000000,0.000210,0.000000,0.019878,0.019918
0.000020,0.000138,0.000000,0.000169,0.000000,0.016632,0.016668
0.000022,0.000120,0.000000,0.000152,0.000000,0.015172,0.015648
0.000021,0.000133,0.000000,0.000161,0.000000,0.069932,0.069982
0.000098,0.000457,0.000000,0.000580,0.000000,0.049024,0.049083
0.000024,0.000145,0.000000,0.000191,0.000000,0.019538,0.019582
0.000020,0.000131,0.000000,0.000161,0.000000,0.017388,0.017420
0.000081,0.000480,0.000000,0.000630,0.000000,0.064309,0.064356
0.000020,0.000134,0.000000,0.000163,0.000000,0.022300,0.022331
0.000020,0.000131,0.000000,0.000159,0.000000,0.014867,0.014903
0.000026,0.000164,0.000000,0.000198,0.000000,0.016064,0.016117
0.000018,0.000133,0.000000,0.000161,0.000000,0.016701,0.016732
0.000024,0.000121,0.000000,0.000150,0.000000,0.029693,0.030490
0.000020,0.000128,0.000000,0.000156,0.000000,0.036133,0.036166
0.000018,0.000131,0.000000,0.000160,0.000000,0.016284,0.016800
0.000020,0.000132,0.000000,0.000166,0.000000,0.015642,0.015672
0.000026,0.000150,0.000000,0.000186,0.000000,0.019817,0.020577
0.000022,0.000134,0.000000,0.000164,0.000000,0.015185,0.015221
0.000018,0.000131,0.000000,0.000159,0.000000,0.073208,0.075102
0.000020,0.000154,0.000000,0.000183,0.000000,0.061005,0.061046
0.000021,0.000127,0.000000,0.000160,0.000000,0.031007,0.031038
0.000020,0.000128,0.000000,0.000160,0.000000,0.017033,0.017066
0.000019,0.000115,0.000000,0.000143,0.000000,0.015067,0.015101
0.000020,0.000131,0.000000,0.000164,0.000000,0.014272,0.014704
0.000018,0.000127,0.000000,0.000156,0.000000,0.082205,0.082245
0.000018,0.000131,0.000000,0.000160,0.000000,0.029910,0.029942
0.000021,0.000132,0.000000,0.000167,0.000000,0.032386,0.032420
0.000021,0.000130,0.000000,0.000162,0.000000,0.019457,0.019940
0.000018,0.000127,0.000000,0.000155,0.000000,0.015156,0.015303
0.000019,0.000130,0.000000,0.000160,0.000000,0.100627,0.100678
0.000019,0.000116,0.000000,0.000145,0.000000,0.015612,0.016111
0.000020,0.000128,0.000000,0.000157,0.000000,0.015240,0.015279
0.000020,0.000151,0.000000,0.000182,0.000000,0.025261,0.025301
0.000019,0.000132,0.000000,0.000162,0.000000,0.021452,0.021489
0.000020,0.000133,0.000000,0.000161,0.000000,0.066946,0.066986
0.000024,0.000154,0.000000,0.000192,0.000000,0.022653,0.023194
0.000018,0.000130,0.000000,0.000162,0.000000,0.069652,0.069697
0.000020,0.000131,0.000000,0.000164,0.000000,0.042446,0.042584
0.000021,0.000163,0.000000,0.000199,0.000000,0.016823,0.016860
0.000021,0.000129,0.000000,0.000156,0.000000,0.049111,0.049145
0.000022,0.000137,0.000000,0.000165,0.000000,0.015457,0.015490
0.000023,0.000139,0.000000,0.000169,0.000000,0.025447,0.025481
0.000027,0.000159,0.000000,0.000203,0.000000,0.023386,0.023431
0.000028,0.000181,0.000000,0.000223,0.000000,0.074028,0.074063
0.000023,0.000147,0.000000,0.000185,0.000000,0.048965,0.049004
0.000020,0.000131,0.000000,0.000165,0.000000,0.019217,0.019253
0.000021,0.000135,0.000000,0.000164,0.000000,0.029780,0.029816
0.000045,0.000184,0.000000,0.000227,0.000000,0.019485,0.019527
0.000019,0.000134,0.000000,0.000164,0.000000,0.015477,0.015508
0.000025,0.000143,0.000000,0.000174,0.000000,0.017501,0.017950
0.000021,0.000256,0.000000,0.000294,0.000000,0.018536,0.018569
0.000020,0.000134,0.000000,0.000163,0.000000,0.014703,0.014737
0.000022,0.000142,0.000000,0.000175,0.000000,0.014492,0.014981
0.000033,0.000193,0.000000,0.000248,0.000000,0.017984,0.018018
0.000024,0.000141,0.000000,0.000175,0.000000,0.056473,0.056504
0.000021,0.000130,0.000000,0.000163,0.000000,0.015917,0.015951
0.000019,0.000132,0.000000,0.000161,0.000000,0.015285,0.015321
0.000020,0.000133,0.000000,0.000165,0.000000,0.037018,0.037057
0.000032,0.000173,0.000000,0.000223,0.000000,0.031540,0.031589
0.000022,0.000117,0.000000,0.000149,0.000000,0.015683,0.015716
0.000020,0.000129,0.000000,0.000161,0.000000,0.016470,0.016504
0.000019,0.000151,0.000000,0.000181,0.000000,0.032016,0.032447
0.000022,0.000138,0.000000,0.000169,0.000000,0.046504,0.046537
0.000020,0.000131,0.000000,0.000159,0.000000,0.071828,0.071863
0.000021,0.000130,0.000000,0.000162,0.000000,0.059149,0.059191
0.000021,0.000125,0.000000,0.000160,0.000000,0.016222,0.016660
0.000043,0.000241,0.000000,0.000316,0.000000,0.053873,0.053936
0.000025,0.000244,0.000000,0.000282,0.000000,0.042619,0.042659
0.000022,0.000120,0.000000,0.000147,0.000000,0.047434,0.047471
0.000022,0.000119,0.000000,0.000150,0.000000,0.140033,0.140095
0.000021,0.000127,0.000000,0.000157,0.000000,0.063279,0.063320
0.000021,0.000132,0.000000,0.000161,0.000000,0.015807,0.015843
0.000022,0.000133,0.000000,0.000155,0.000000,0.015738,0.015771
0.000022,0.000144,0.000000,0.000175,0.000000,0.015560,0.015597
0.000023,0.000110,0.000000,0.000137,0.000000,0.078603,0.078660
0.000020,0.000134,0.000000,0.000163,0.000000,0.020218,0.020249
0.000020,0.000107,0.000000,0.000138,0.000000,0.066312,0.066413
0.000021,0.000113,0.000000,0.000147,0.000000,0.018042,0.018077
0.000022,0.000134,0.000000,0.000163,0.000000,0.029930,0.029967
0.000019,0.000122,0.000000,0.000152,0.000000,0.016821,0.016862
0.000019,0.000150,0.000000,0.000181,0.000000,0.041504,0.041536
0.000021,0.000142,0.000000,0.000171,0.000000,0.049627,0.050127
0.000019,0.000113,0.000000,0.000140,0.000000,0.168118,0.168157
0.000020,0.000138,0.000000,0.000168,0.000000,0.019951,0.019984
0.000023,0.000136,0.000000,0.000164,0.000000,0.016395,0.016427
0.000031,0.000185,0.000000,0.000236,0.000000,0.041430,0.041462
0.000020,0.000102,0.000000,0.000133,0.000000,0.048312,0.048445
0.000018,0.000130,0.000000,0.000159,0.000000,0.072208,0.072251
0.000018,0.000126,0.000000,0.000155,0.000000,0.063851,0.063887
0.000023,0.000166,0.000000,0.000202,0.000000,0.017517,0.017551
0.000020,0.000133,0.000000,0.000165,0.000000,0.033685,0.033717
0.000020,0.000120,0.000000,0.000150,0.000000,0.016378,0.016414
0.000023,0.000137,0.000000,0.000165,0.000000,0.067384,0.067518
0.000020,0.000116,0.000000,0.000147,0.000000,0.015812,0.015841
0.000019,0.000128,0.000000,0.000156,0.000000,0.025597,0.025630
0.000028,0.000160,0.000000,0.000201,0.000000,0.043450,0.043490
0.000021,0.000133,0.000000,0.000167,0.000000,0.016118,0.016152
0.000023,0.000133,0.000000,0.000161,0.000000,0.015849,0.015883
0.000020,0.000131,0.000000,0.000163,0.000000,0.014831,0.014862
0.000022,0.000122,0.000000,0.000154,0.000000,0.080522,0.080557
0.000020,0.000132,0.000000,0.000165,0.000000,0.015239,0.015275
0.000018,0.000127,0.000000,0.000161,0.000000,0.164705,0.165915
0.000020,0.000126,0.000000,0.000156,0.000000,0.015022,0.015056
0.000034,0.000176,0.000000,0.000228,0.000000,0.021256,0.021302
0.000021,0.000142,0.000000,0.000177,0.000000,0.015523,0.015637
0.000023,0.000141,0.000000,0.000171,0.000000,0.674114,0.674210
0.000020,0.000127,0.000000,0.000159,0.000000,0.018594,0.018627
0.000023,0.000134,0.000000,0.000166,0.000000,0.015365,0.015402
0.000023,0.000126,0.000000,0.000153,0.000000,0.116038,0.117030
0.000020,0.000147,0.000000,0.000177,0.000000,0.066463,0.066502
0.000020,0.000134,0.000000,0.000167,0.000000,0.019875,0.020422
0.000022,0.000128,0.000000,0.000156,0.000000,0.015989,0.016026
0.000018,0.000133,0.000000,0.000163,0.000000,0.015551,0.015586
0.000021,0.000143,0.000000,0.000177,0.000000,0.064010,0.064045
0.000018,0.000124,0.000000,0.000153,0.000000,0.014398,0.014897
0.000022,0.000133,0.000000,0.000166,0.000000,0.016371,0.016405
0.000025,0.000145,0.000000,0.000179,0.000000,0.057805,0.057984
0.000021,0.000133,0.000000,0.000166,0.000000,0.032199,0.032232
0.000023,0.000134,0.000000,0.000164,0.000000,0.031032,0.031415
0.000020,0.000143,0.000000,0.000166,0.000000,0.025965,0.025996
0.000019,0.000117,0.000000,0.000145,0.000000,0.015124,0.015163
0.000019,0.000135,0.000000,0.000164,0.000000,0.021226,0.021254
0.000018,0.000129,0.000000,0.000159,0.000000,0.017676,0.017710
0.000020,0.000136,0.000000,0.000167,0.000000,0.049825,0.049866
0.000022,0.000137,0.000000,0.000167,0.000000,0.016974,0.017010
0.000020,0.000132,0.000000,0.000165,0.000000,0.016720,0.016753
0.000018,0.000134,0.000000,0.000165,0.000000,0.015240,0.015715
0.000023,0.000138,0.000000,0.000176,0.000000,0.062804,0.064934
0.000018,0.000132,0.000000,0.000162,0.000000,0.014727,0.015024
0.000019,0.000115,0.000000,0.000142,0.000000,0.018599,0.018633
0.000021,0.000121,0.000000,0.000152,0.000000,0.056605,0.056642
0.000020,0.000128,0.000000,0.000159,0.000000,0.060404,0.060436
0.000020,0.000134,0.000000,0.000162,0.000000,0.083548,0.083587
0.000021,0.000129,0.000000,0.000158,0.000000,0.018338,0.018715
0.000019,0.000164,0.000000,0.000199,0.000000,0.037229,0.037622
0.000023,0.000150,0.000000,0.000184,0.000000,0.116455,0.116922
0.000023,0.000142,0.000000,0.000171,0.000000,0.043144,0.043242
0.000019,0.000136,0.000000,0.000166,0.000000,0.015098,0.015138
0.000020,0.000148,0.000000,0.000184,0.000000,0.016648,0.016681
0.000018,0.000113,0.000000,0.000141,0.000000,0.014199,0.014235
0.000018,0.000116,0.000000,0.000144,0.000000,0.016168,0.016204
0.000017,0.000128,0.000000,0.000157,0.000000,0.015474,0.016195
0.000035,0.000214,0.000000,0.000276,0.000000,0.027518,0.028400
0.000024,0.000152,0.000000,0.000188,0.000000,0.017566,0.017609
0.000019,0.000131,0.000000,0.000159,0.000000,0.041500,0.041535
0.000021,0.000119,0.000000,0.000153,0.000000,0.017763,0.017796
0.000023,0.000148,0.000000,0.000184,0.000000,0.020169,0.020688
0.000023,0.000116,0.000000,0.000150,0.000000,0.021486,0.021937
0.000020,0.000139,0.000000,0.000169,0.000000,0.055655,0.055695
0.000020,0.000129,0.000000,0.000161,0.000000,0.015739,0.015855
0.000019,0.000141,0.000000,0.000163,0.000000,0.016731,0.016764
0.000022,0.000116,0.000000,0.000147,0.000000,0.015433,0.015468
0.000021,0.000124,0.000000,0.000153,0.000000,0.017864,0.017898
0.000021,0.000134,0.000000,0.000166,0.000000,0.170861,0.170936
0.000020,0.000137,0.000000,0.000170,0.000000,0.019594,0.019810
0.000033,0.000172,0.000000,0.000214,0.000000,0.064504,0.064537
0.000020,0.000126,0.000000,0.000158,0.000000,0.044290,0.044324
0.000018,0.000132,0.000000,0.000160,0.000000,0.063349,0.063793
0.000021,0.000133,0.000000,0.000169,0.000000,0.035750,0.035790
0.000045,0.000451,0.000000,0.001170,0.000000,0.030093,0.030134
0.000026,0.000191,0.000000,0.000228,0.000000,0.054616,0.054654
0.000019,0.000135,0.000000,0.000164,0.000000,0.040452,0.040490
0.000023,0.000134,0.000000,0.000168,0.000000,0.017450,0.017689
0.000023,0.000141,0.000000,0.000177,0.000000,0.075631,0.076235
0.000027,0.000163,0.000000,0.000208,0.000000,0.022182,0.022359
0.000043,0.000155,0.000000,0.000188,0.000000,0.014802,0.014835
0.000022,0.000121,0.000000,0.000152,0.000000,0.015779,0.016212
0.000020,0.000128,0.000000,0.000158,0.000000,0.094010,0.094075
0.000019,0.000129,0.000000,0.000160,0.000000,0.015418,0.018374
0.000023,0.000132,0.000000,0.000162,0.000000,0.015323,0.015356
0.000021,0.000138,0.000000,0.000172,0.000000,0.074211,0.077683
0.000020,0.000121,0.000000,0.000150,0.000000,0.016649,0.016684
0.000018,0.000135,0.000000,0.000165,0.000000,0.016594,0.016623
0.000031,0.000169,0.000000,0.000215,0.000000,0.029145,0.029184
0.000020,0.000132,0.000000,0.000160,0.000000,0.015475,0.015507
